,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR5196434,0.00036094608,0.0008261787,0.0010676514,0.99522704,0.0008626448,0.001010857,0.0006447398,0.0
ERR1111261,0.00036136332,0.00082885614,0.0010651584,0.99522316,0.00086502515,0.0010127921,0.00064352335,0.0
SRR6235204,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1659116,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR499049,0.0003657191,0.00084127876,0.0010702618,0.9951808,0.0008749501,0.0010194427,0.00064757187,0.0
SRR640728,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR1950702,0.00036094608,0.00082620844,0.0010676514,0.9952269,0.00086270424,0.0010108869,0.0006447398,0.0
SRR3732498,0.0004041126,0.0010426247,0.0009375091,0.99472886,0.0011052304,0.0012186102,0.00056306436,0.0
SRR830603,0.0009084184,0.99093264,0.0036109833,0.0020244066,0.00092920806,0.00028484783,0.0013094507,0.0
SRR2144127,0.00039397462,0.0011136456,0.0008593784,0.99483204,0.0010627862,0.0012065659,0.0005316012,0.0
ERR1201971,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
ERR2511119,0.00036667247,0.0008338626,0.0010697908,0.9951875,0.00088153564,0.0010101399,0.00065045204,0.0
ERR2762985,0.0020535542,0.0013670354,0.00045836918,0.0055171954,0.0018532876,0.9860756,0.0026748748,0.0
SRR1461279,0.0003668463,0.00085756974,0.0010391948,0.99517983,0.00089222443,0.0010333398,0.0006309471,0.0
ERR2043116,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1226553,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR3094910,0.0008251965,0.0008779764,0.0019870102,0.09892151,0.00015935302,0.8735692,0.002021879,0.021637917
ERR1263481,0.0020534343,0.0013659106,0.00045860535,0.005521035,0.0018521328,0.98607296,0.0026759075,0.0
ERR520848,0.00038176245,0.00094654376,0.0010472235,0.99501467,0.00092329853,0.0010375924,0.0006489337,0.0
SRR8611244,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1897706,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1466985,0.0003652971,0.00084579166,0.0010502997,0.99519306,0.0008838936,0.0010250966,0.00063655793,0.0
ERR2738898,0.00036088668,0.0008262085,0.0010675922,0.99522704,0.0008626746,0.0010108275,0.00064473983,0.0
ERR1897160,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR695442,0.0020374605,0.0013260377,0.00046898905,0.005650962,0.0018159022,0.9859728,0.0027278007,0.0
ERR1255787,0.00037461973,0.0008927684,0.0010225953,0.99512005,0.0009241551,0.0010497319,0.0006160539,0.0
ERR720158,0.0003619,0.0008293059,0.0010656093,0.9952202,0.00086675305,0.0010123511,0.00064391276,0.0
SRR5467735,0.00036675818,0.00083269563,0.001065382,0.99519217,0.0008841131,0.0010133403,0.00064551225,0.0
ERR1428218,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6444331,0.0003907183,0.0009771525,0.00095589843,0.9949714,0.001010297,0.0011100277,0.00058456144,0.0
SRR2027618,0.0013065435,0.9925392,0.0022487275,0.0012085483,0.0013526188,0.00030264884,0.0010416331,0.0
ERR1690431,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR1744097,0.00036094608,0.0008261787,0.0010676514,0.9952269,0.00086270424,0.0010108869,0.00064476946,0.0
ERR1533284,0.002053759,0.0013668565,0.00045828,0.0055180173,0.0018529603,0.98607534,0.0026746946,0.0
ERR1548981,0.023030339,0.0035005861,0.017401839,0.0044784034,0.90709716,0.019963793,0.02452793,0.0
ERR1256347,0.0019808158,0.0011910028,0.00050876127,0.0061485716,0.0016899472,0.9855566,0.0029242684,0.0
ERR525725,0.0003712597,0.0008552853,0.001056772,0.9951556,0.00090111693,0.0010211351,0.00063884846,0.0
SRR996247,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR980737,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR3037330,0.00010391553,0.004200012,0.00074299617,0.92385304,0.0007864441,0.06919409,0.0011194665,0.0
SRR1948997,0.00036106532,0.00082555535,0.0010683954,0.9952265,0.00086294283,0.0010103231,0.00064518617,0.0
SRR5467796,0.00036133343,0.0008294799,0.0010644743,0.9952233,0.00086502475,0.0010132969,0.00064307725,0.0
SRR2056521,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1383432,0.00037036327,0.00086098094,0.0010398764,0.9951589,0.00090482057,0.0010336943,0.0006312612,0.0
SRR6745351,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6746570,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR970281,0.0047271843,0.0052386113,0.97750986,0.0027399068,0.002443186,0.0004782762,0.0068629263,0.0
SRR6444066,0.0003732824,0.00087526237,0.0010341578,0.9951364,0.0009163089,0.0010394186,0.0006251195,0.0
SRR2005714,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR1690814,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6038280,0.00036142315,0.0008269847,0.0010673886,0.99522376,0.00086443167,0.0010110695,0.00064495055,0.0
SRR976676,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR5869642,0.0003610353,0.0008264463,0.0010674138,0.99522656,0.0008629124,0.0010110652,0.000644621,0.0
ERR1135321,0.0020534664,0.0013669472,0.00045836935,0.0055173747,0.0018531404,0.9860758,0.0026749645,0.0
SRR8610005,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6931257,0.0003715001,0.00080538745,0.0010959237,0.99517876,0.0008919688,0.0009899337,0.00066661363,0.0
SRR920991,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR6265535,0.00036100554,0.00082629756,0.0010675029,0.9952268,0.000862734,0.0010109759,0.0006447398,0.0
SRR2086876,0.0003757916,0.000831628,0.0010741998,0.9951274,0.00091987645,0.0010193901,0.0006516832,0.0
ERR537773,0.0020535826,0.0013666207,0.00045842805,0.005519262,0.0018526656,0.98607457,0.0026749324,0.0
ERR1725981,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
SRR5310882,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1649623,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR531792,0.00036270506,0.0008303224,0.0010658548,0.9952152,0.00086913694,0.0010122099,0.0006446307,0.0
SRR1949153,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR2538524,0.00036103543,0.00082656543,0.0010672953,0.99522644,0.0008629721,0.001011125,0.0006445618,0.0
ERR1521952,0.0020528238,0.0013656515,0.00045890338,0.005527775,0.0018502204,0.98606896,0.0026756846,0.0
ERR1513281,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
ERR525927,0.0003869179,0.0010620996,0.0008839337,0.99491507,0.0010251823,0.0011782909,0.0005485275,0.0
SRR6038230,0.00036247846,0.0008376296,0.0010646096,0.9952025,0.0008683315,0.0010126869,0.00065184303,0.0
ERR2709787,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR3056840,0.00039488077,0.8623537,0.0040556192,0.04741639,0.052781045,0.009778261,0.00019609928,0.023024023
ERR500756,0.00036151215,0.00082858914,0.0010656347,0.99522305,0.0008650554,0.0010123766,0.00064373174,0.0
SRR7453588,0.00036130354,0.0008246946,0.0010693182,0.995226,0.0008631817,0.0010095814,0.0006459003,0.0
ERR1548847,0.023168197,0.0034369393,0.017584786,0.0045356047,0.9070383,0.019794213,0.024441944,0.0
SRR955668,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR8610846,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR1747593,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1263394,0.0020519025,0.0013634012,0.0004593163,0.0055283243,0.0018500683,0.98606724,0.0026797294,0.0
SRR640701,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR6932291,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR1602673,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1310089,0.00036330312,0.0008407328,0.0010616749,0.9952049,0.0008714638,0.0010154892,0.0006424675,0.0
ERR1220573,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1949075,0.0003610949,0.00082570367,0.0010682167,0.99522644,0.00086288305,0.0010104714,0.0006451265,0.0
ERR442028,0.00036333,0.00084467913,0.0010501649,0.9952049,0.0008766284,0.0010244866,0.00063580525,0.0
ERR756859,0.0011519492,0.002248019,0.0009794831,0.043431014,0.00033399463,0.9343916,0.001018256,0.016445637
ERR1428341,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR4786126,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR3742028,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5002211,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1522545,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
ERR719585,0.00036604164,0.00084630045,0.0010527115,0.99519074,0.00088484836,0.001022753,0.0006366497,0.0
SRR1016836,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1189699,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR719255,0.0003657156,0.00083694037,0.001063473,0.99519557,0.000880214,0.0010144038,0.0006436951,0.0
SRR5940955,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1151514,0.0047361203,0.005208737,0.97751343,0.0027497448,0.00244031,0.00047612184,0.006875491,0.0
SRR1660235,0.00036103537,0.0008266248,0.0010672655,0.9952263,0.00086297205,0.0010111844,0.0006445914,0.0
ERR1314736,0.00036255497,0.00083480665,0.0010605899,0.9952146,0.0008702924,0.0010163962,0.00064082386,0.0
SRR6411609,0.00036094605,0.0008262083,0.0010676811,0.9952269,0.00086267444,0.0010108867,0.0006447397,0.0
SRR5467624,0.00036342005,0.00082301506,0.0010721307,0.99521506,0.00087027036,0.0010075485,0.0006485865,0.0
SRR1929554,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR953014,0.026619133,0.8014015,0.00050315255,0.00071483845,0.0006619691,0.15659793,0.0006771683,0.0128242355
SRR5831854,0.00037000538,0.00084763305,0.0010536638,0.99515796,0.0009024398,0.0010296784,0.0006386003,0.0
SRR8356382,0.00039252566,0.00092322606,0.001068476,0.9949642,0.0009654693,0.0010335756,0.0006525249,0.0
SRR5460268,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR3063036,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1582252,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR444445,0.00036437353,0.0008308073,0.0010655399,0.9952068,0.00087509083,0.001012459,0.00064487575,0.0
SRR5177237,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR368870,0.0003619896,0.0008238681,0.0010706035,0.9952223,0.000865595,0.0010084887,0.00064712326,0.0
ERR1533544,0.00024113059,0.024034888,8.9875146e-05,0.12007761,0.00015684962,0.75783086,0.0023486614,0.09522015
ERR2003282,0.00037054237,0.0007920874,0.001114956,0.9951698,0.0008870487,0.000988222,0.0006772719,0.0
ERR1690181,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR2086754,0.0003609775,0.0008262717,0.001068132,0.99522537,0.00086270826,0.001010416,0.0006461693,0.0
SRR6848120,0.0013069286,0.99253964,0.0022479552,0.001208429,0.0013528258,0.00030276738,0.0010414248,0.0
ERR1315555,0.0003609773,0.0008292136,0.0010659322,0.995224,0.00086315366,0.0010120798,0.0006445641,0.0
SRR5590755,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR451299,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR1593431,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR3063302,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR2211231,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR1631086,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR5916574,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1313719,0.0003718228,0.00087269867,0.0010326925,0.99514604,0.00091190205,0.001039261,0.0006255599,0.0
ERR488037,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
ERR1314711,0.00036329965,0.0008382283,0.0010615459,0.99520886,0.0008717824,0.0010158065,0.0006404702,0.0
SRR5870243,0.00014585037,0.008669197,0.00028000295,0.9855771,0.00045582704,0.003928465,0.0009435328,0.0
ERR675192,0.002046091,0.0013490398,0.0004632224,0.005581496,0.001835178,0.9860283,0.0026966901,0.0
ERR561183,0.00045160865,0.0016819821,0.0006392388,0.99379104,0.0014617671,0.0015639812,0.00041037225,0.0
SRR3290421,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6745923,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR996437,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR1135727,0.0020537304,0.0013667685,0.00045830978,0.0055179317,0.0018529908,0.9860756,0.002674607,0.0
SRR6413859,0.00036172112,0.00082558964,0.0010685499,0.9952231,0.000865236,0.0010101206,0.00064569496,0.0
ERR498743,0.00036282314,0.000842268,0.0010522109,0.99520934,0.0008738605,0.001022788,0.0006367237,0.0
DRR042883,0.00036660832,0.0008504065,0.0010468621,0.99518347,0.0008897273,0.001028138,0.000634751,0.0
ERR2002264,0.00036225698,0.000837123,0.0010571699,0.99521494,0.0008702608,0.0010189797,0.0006392473,0.0
DRR043988,0.00036628006,0.0008522164,0.0010445996,0.99518365,0.00088915945,0.0010305416,0.0006335599,0.0
ERR531584,0.00038982538,0.00090661005,0.0010428735,0.99501544,0.0009738203,0.0010474811,0.0006239465,0.0
SRR6264277,0.00040441306,0.0007958928,0.0011694442,0.994912,0.0010134409,0.0009998832,0.000704824,0.0
SRR7449244,0.00036103546,0.0008257631,0.0010681574,0.9952267,0.00086285337,0.0010104714,0.00064515625,0.0
ERR1256495,0.0020489208,0.0013557165,0.000461328,0.005553145,0.0018429761,0.9860485,0.002689434,0.0
ERR1226349,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6511752,0.0013066911,0.99253976,0.0022481626,0.0012082806,0.0013528849,0.000302708,0.0010414841,0.0
ERR986379,0.0020511048,0.0013606221,0.0004599965,0.0055394433,0.0018468754,0.9860594,0.0026824505,0.0
SRR1793657,0.002274215,0.03807893,0.93601686,0.000622034,0.0013344287,0.0012147425,0.009836822,0.010621904
SRR5176220,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1897191,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1315206,0.0003619924,0.00081932725,0.0010805681,0.9952054,0.0008674443,0.0010125384,0.0006527157,0.0
SRR500333,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR500442,0.00036094605,0.0008262975,0.0010675623,0.9952267,0.00086273387,0.0010109758,0.0006447694,0.0
SRR5467861,0.00036103537,0.00082650594,0.0010673547,0.9952263,0.00086300174,0.0010111249,0.00064465083,0.0
SRR4827066,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR7771358,0.0013067799,0.99253964,0.0022481326,0.0012082804,0.0013529145,0.00030270798,0.001041484,0.0
SRR952035,0.004736451,0.005208623,0.9775135,0.002749955,0.0024401934,0.00047618165,0.00687514,0.0
SRR5180678,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5451616,0.00023820996,0.7663586,0.022752494,0.022221059,0.023252845,0.0014129579,0.00051388144,0.16324985
ERR2211149,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR1161728,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR8605624,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6264961,0.000618153,0.0060168165,0.0003554023,0.9818841,0.004507822,0.006462133,0.00015554987,0.0
ERR1512201,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
SRR6409196,0.00037587844,0.000747447,0.0011618169,0.9951767,0.0008880076,0.0009425198,0.0007076775,0.0
SRR6932471,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR498710,0.00036571347,0.00084808073,0.0010587412,0.99519,0.0008797928,0.0010184399,0.0006392333,0.0
ERR1522750,0.004691601,0.47707435,4.793638e-05,0.0034416318,0.00023764372,0.5021554,0.004340023,0.008011341
DRR068117,0.0003609766,0.00082680467,0.0010673567,0.99522585,0.00086294394,0.0010110674,0.0006450087,0.0
ERR2188017,0.023168197,0.0034369393,0.017584786,0.0045356047,0.9070383,0.019794213,0.024441944,0.0
ERR2260448,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
ERR1611405,0.0031054905,0.0018810695,0.02045673,0.9711324,0.0031107168,0.000108876164,0.00020473944,0.0
ERR867285,0.00036100586,0.00082662527,0.0010672067,0.9952263,0.0008632103,0.0010111552,0.00064456207,0.0
ERR443516,0.00036109486,0.00082692207,0.0010668496,0.995226,0.00086329906,0.0010114223,0.0006443834,0.0
ERR007099,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR2898054,0.0020536126,0.001366887,0.0004583986,0.0055175186,0.0018531982,0.98607546,0.0026748443,0.0
ERR1135252,0.00205373,0.0013667386,0.00045830966,0.0055183736,0.0018528721,0.98607516,0.002674725,0.0
DRR043853,0.00036753246,0.0008316291,0.0010678533,0.9951863,0.0008864647,0.001013196,0.00064694154,0.0
ERR1896804,0.004691601,0.47707435,4.793638e-05,0.0034416318,0.00023764372,0.5021554,0.004340023,0.008011341
ERR441343,0.00036094605,0.0008262381,0.0010676513,0.9952268,0.00086267444,0.0010108867,0.0006447397,0.0
ERR1522003,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
SRR5176054,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5800748,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5176209,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR2538375,0.00036100548,0.00082626776,0.0010675623,0.9952268,0.00086267444,0.0010109758,0.0006447694,0.0
SRR6444605,0.00036461107,0.0008525622,0.0010432489,0.9951942,0.0008831446,0.0010300827,0.0006322144,0.0
ERR1314062,0.00036574292,0.0008493284,0.0010507456,0.9951911,0.0008841908,0.0010243239,0.0006345964,0.0
ERR1310511,0.00035728165,0.0009046339,0.0010787712,0.9949181,0.0009007695,0.0011488065,0.0006916442,0.0
ERR576318,0.0016620263,0.00066180876,0.00081928377,0.010447508,0.0010747006,0.98114544,0.0041892496,0.0
ERR1583170,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR7221450,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR538815,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR543239,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR500633,0.0003634784,0.0008439059,0.0010517394,0.9952054,0.00087615236,0.0010232972,0.0006360426,0.0
SRR7453275,0.0003612441,0.00082466484,0.0010694371,0.99522597,0.00086321146,0.001009522,0.0006458706,0.0
ERR1548812,0.023168197,0.0034369393,0.017584786,0.0045356047,0.9070383,0.019794213,0.024441944,0.0
