,root:Host-associated:Human,Unknown
SRR994589,0.9934672,0.0065327883
SRR7449106,0.9934788,0.006521225
SRR3095082,0.9934788,0.006521225
SRR6265302,0.9934788,0.006521225
ERR532102,0.99347866,0.006521344
SRR7454190,0.9934788,0.006521225
ERR500982,0.9934788,0.006521225
ERR525994,0.9934788,0.006521225
SRR1618311,0.9934788,0.006521225
SRR822869,0.99347883,0.0065211654
SRR5178082,0.9934788,0.006521225
SRR1631458,0.9934788,0.006521225
SRR6444205,0.9934757,0.0065243244
ERR2538466,0.9934788,0.006521225
SRR7636108,0.99329424,0.006705761
SRR6757609,0.9934788,0.006521225
SRR1949216,0.9934788,0.006521225
SRR6436905,0.99323845,0.006761551
SRR1145281,0.99321276,0.0067872405
SRR5467948,0.9934784,0.0065215826
SRR5467977,0.99347854,0.0065214634
ERR522270,0.9934777,0.006522298
SRR996023,0.9934788,0.006521225
ERR1384940,0.9934788,0.006521225
SRR5983367,0.99346936,0.0065306425
ERR1314562,0.9934788,0.006521225
ERR1313751,0.9934788,0.006521225
SRR3053325,0.9934788,0.006521225
ERR2538417,0.9934788,0.006521225
SRR5196423,0.9934788,0.006521225
SRR5155862,0.9934788,0.006521225
SRR5983392,0.9934767,0.006523311
SRR6309296,0.99347883,0.0065211654
SRR3095211,0.9934788,0.006521225
SRR5525201,0.9934777,0.006522298
ERR1313434,0.9934788,0.006521225
SRR2658149,0.9934788,0.006521225
ERR2739139,0.9934788,0.006521225
SRR6414052,0.99347556,0.0065244436
SRR6411994,0.9934788,0.006521225
SRR3201926,0.9934788,0.006521225
SRR5155756,0.9934788,0.006521225
SRR6264307,0.9934788,0.006521225
SRR996575,0.9934788,0.006521225
SRR6414119,0.9934788,0.006521225
ERR1311095,0.9934788,0.006521225
ERR139473,0.9934789,0.0065211058
ERR2511559,0.9934788,0.006521225
SRR6932097,0.993477,0.006523013
ERR1384942,0.9934789,0.0065211058
ERR719577,0.9934788,0.006521225
ERR1313570,0.9934788,0.006521225
SRR1922848,0.99347866,0.006521344
ERR1383928,0.99347883,0.0065211654
ERR2198682,0.9934788,0.006521225
ERR2511382,0.9934788,0.006521225
ERR441404,0.9934788,0.006521225
ERR368897,0.99347234,0.0065276623
ERR368923,0.9934788,0.006521225
SRR505249,0.9934788,0.006521225
ERR2511125,0.9934788,0.006521225
SRR5687986,0.9934779,0.006522119
ERR1823608,0.9934789,0.0065211058
ERR1382444,0.9934788,0.006521225
ERR444710,0.99347866,0.006521344
SRR387982,0.9934788,0.006521225
SRR3362185,0.9934788,0.006521225
DRR047719,0.99346775,0.006532252
ERR2739401,0.99347883,0.0065211654
ERR2511092,0.9934788,0.006521225
ERR2563323,0.993469,0.006531
SRR1175845,0.99333906,0.0066609383
