,root:Host-associated,Unknown
SRR994508,0.9999758,2.4199486e-05
SRR6444333,0.99997574,2.425909e-05
DRR047698,0.9999758,2.4199486e-05
ERR1383281,0.9999758,2.4199486e-05
SRR3053303,0.9999758,2.4199486e-05
ERR2739391,0.9999758,2.4199486e-05
ERR2511498,0.9999758,2.4199486e-05
SRR6411586,0.9999758,2.4199486e-05
ERR2738853,0.9999758,2.4199486e-05
SRR6264578,0.9999758,2.4199486e-05
ERR2095557,0.9999758,2.4199486e-05
ERR501186,0.9999758,2.4199486e-05
ERR1314888,0.9999758,2.4199486e-05
SRR3931543,0.9999758,2.4199486e-05
SRR2761241,0.9999758,2.4199486e-05
SRR919882,0.9999758,2.4199486e-05
ERR2001888,0.9999758,2.4199486e-05
ERR442035,0.9999758,2.4199486e-05
SRR1920904,0.9999758,2.4199486e-05
SRR6411983,0.9999758,2.4199486e-05
ERR443767,0.9999758,2.4199486e-05
ERR522400,0.9999759,2.4080276e-05
SRR7449422,0.9999758,2.4199486e-05
SRR5139806,0.9999758,2.4199486e-05
ERR719613,0.99997574,2.425909e-05
ERR1314683,0.9999758,2.4199486e-05
SRR7704517,0.9999758,2.4199486e-05
ERR1314155,0.9999758,2.4199486e-05
SRR6265243,0.9999758,2.4199486e-05
ERR499224,0.9999758,2.4199486e-05
SRR2086753,0.9999758,2.4199486e-05
ERR1809140,0.9999758,2.4199486e-05
SRR6931889,0.9999758,2.4199486e-05
SRR6264122,0.9999758,2.4199486e-05
SRR2658766,0.9999758,2.4199486e-05
SRR387972,0.9999758,2.4199486e-05
DRR047997,0.9999758,2.4199486e-05
SRR5699483,0.9999758,2.4199486e-05
ERR443743,0.9999758,2.4199486e-05
ERR1624673,0.9999759,2.4080276e-05
ERR2730153,0.99997574,2.425909e-05
DRR029198,0.9999758,2.4199486e-05
SRR2658015,0.9999758,2.4199486e-05
SRR6054630,0.9999758,2.4199486e-05
SRR6413889,0.9999758,2.4199486e-05
SRR388064,0.9999758,2.4199486e-05
SRR6444537,0.9999758,2.4199486e-05
ERR1311292,0.9999758,2.4199486e-05
SRR6408964,0.9999758,2.4199486e-05
SRR2143787,0.9999758,2.4199486e-05
SRR6413891,0.9999758,2.4199486e-05
SRR3362212,0.9999758,2.4199486e-05
ERR443507,0.9999758,2.4199486e-05
SRR935496,0.9999758,2.4199486e-05
ERR441716,0.9999758,2.4199486e-05
ERR2144867,0.9999758,2.4199486e-05
ERR1309999,0.9999758,2.4199486e-05
ERR209543,0.9999758,2.4199486e-05
ERR1111297,0.9999758,2.4199486e-05
SRR6444534,0.9999758,2.4199486e-05
ERR444747,0.9999758,2.4199486e-05
ERR106987,0.9999758,2.4199486e-05
SRR920588,0.9999758,2.4199486e-05
ERR494371,0.9999758,2.4199486e-05
ERR2002111,0.9999758,2.4199486e-05
ERR2002199,0.9999758,2.4199486e-05
SRR6409110,0.9999758,2.4199486e-05
SRR3647644,0.99997574,2.425909e-05
SRR1715594,0.9999758,2.4199486e-05
ERR1314164,0.9999758,2.4199486e-05
SRR3381554,0.9999758,2.4199486e-05
ERR1328456,0.9999758,2.4199486e-05
DRR044125,0.9999758,2.4199486e-05
SRR6443957,0.99997574,2.425909e-05
ERR501318,0.9999758,2.4199486e-05
ERR1311431,0.99997574,2.425909e-05
SRR3502002,0.9999758,2.4199486e-05
SRR6932206,0.9999758,2.4199486e-05
SRR5831868,0.9999758,2.4199486e-05
SRR7449174,0.9999758,2.4199486e-05
SRR2163490,0.9999758,2.4199486e-05
ERR2511826,0.9999758,2.4199486e-05
ERR444737,0.9999758,2.4199486e-05
ERR1385481,0.9999758,2.4199486e-05
ERR499733,0.9999758,2.4199486e-05
ERR1759891,0.9999758,2.4199486e-05
ERR1382725,0.9999758,2.4199486e-05
SRR388008,0.9999758,2.4199486e-05
ERR1624655,0.9999758,2.4199486e-05
ERR579824,0.9999758,2.4199486e-05
DRR047930,0.9999758,2.4199486e-05
ERR1960720,0.9999758,2.4199486e-05
ERR720069,0.9999758,2.4199486e-05
ERR1313541,0.9999758,2.4199486e-05
SRR3362179,0.9999758,2.4199486e-05
DRR024054,0.9999758,2.4199486e-05
DRR048017,0.9999758,2.4199486e-05
ERR1598960,0.9999759,2.4080276e-05
ERR1971162,0.9999758,2.4199486e-05
ERR520696,0.9999758,2.4199486e-05
SRR1923905,0.9999758,2.4199486e-05
SRR7448945,0.9999758,2.4199486e-05
ERR500161,0.9999758,2.4199486e-05
ERR498728,0.9999758,2.4199486e-05
SRR2658812,0.9999758,2.4199486e-05
SRR1617996,0.9999758,2.4199486e-05
SRR2658018,0.9999758,2.4199486e-05
SRR1060340,0.9999758,2.4199486e-05
DRR047388,0.9999758,2.4199486e-05
SRR2658227,0.9999758,2.4199486e-05
ERR2511628,0.9999758,2.4199486e-05
ERR1971206,0.9999758,2.4199486e-05
ERR2002270,0.9999758,2.4199486e-05
ERR719137,0.9999758,2.4199486e-05
ERR1913046,0.9999758,2.4199486e-05
SRR5165835,0.9999758,2.4199486e-05
SRR6364984,0.9999758,2.4199486e-05
SRR2145482,0.9999758,2.4199486e-05
SRR2761261,0.9999758,2.4199486e-05
ERR1384545,0.9999758,2.4199486e-05
SRR3361603,0.9999758,2.4199486e-05
SRR1948945,0.9999758,2.4199486e-05
SRR3094911,0.9999758,2.4199486e-05
ERR500007,0.9999758,2.4199486e-05
SRR5576441,0.9999758,2.4199486e-05
ERR499032,0.9999758,2.4199486e-05
ERR498530,0.9999758,2.4199486e-05
SRR3095030,0.9999758,2.4199486e-05
ERR1382608,0.9999758,2.4199486e-05
SRR2658007,0.9999758,2.4199486e-05
ERR1384556,0.9999758,2.4199486e-05
SRR3501975,0.9999758,2.4199486e-05
ERR883515,0.9999758,2.4199486e-05
SRR7449236,0.9999758,2.4199486e-05
SRR1617766,0.99997574,2.425909e-05
ERR451277,0.9999758,2.4199486e-05
SRR6054431,0.9999758,2.4199486e-05
ERR499897,0.9999758,2.4199486e-05
SRR6412177,0.9999758,2.4199486e-05
ERR883602,0.99997574,2.425909e-05
ERR500543,0.9999758,2.4199486e-05
SRR5699135,0.9999758,2.4199486e-05
ERR1315500,0.9999758,2.4199486e-05
ERR579590,0.9999758,2.4199486e-05
SRR6239909,0.9999758,2.4199486e-05
SRR1704199,0.9999758,2.4199486e-05
SRR6309223,0.9999758,2.4199486e-05
ERR522472,0.9999758,2.4199486e-05
SRR6365002,0.9999758,2.4199486e-05
ERR441020,0.9999758,2.4199486e-05
SRR6931399,0.9999758,2.4199486e-05
SRR2761354,0.9999758,2.4199486e-05
ERR1314692,0.9999758,2.4199486e-05
ERR501198,0.9999758,2.4199486e-05
SRR505243,0.9999758,2.4199486e-05
SRR7448880,0.9999758,2.4199486e-05
ERR441574,0.9999758,2.4199486e-05
ERR2002313,0.9999759,2.4080276e-05
SRR3615222,0.9999758,2.4199486e-05
SRR1949099,0.9999758,2.4199486e-05
ERR867333,0.9999758,2.4199486e-05
SRR5643987,0.9999758,2.4199486e-05
ERR531816,0.99997574,2.425909e-05
ERR2511785,0.9999758,2.4199486e-05
ERR2511394,0.9999758,2.4199486e-05
SRR3201878,0.9999758,2.4199486e-05
SRR6931490,0.9999758,2.4199486e-05
SRR2145308,0.9999758,2.4199486e-05
SRR1949301,0.9999758,2.4199486e-05
SRR6931507,0.9999758,2.4199486e-05
ERR525818,0.9999758,2.4199486e-05
SRR6931209,0.9999758,2.4199486e-05
ERR1109616,0.9999758,2.4199486e-05
ERR1314670,0.9999758,2.4199486e-05
SRR3030558,0.9999758,2.4199486e-05
ERR1311209,0.9999758,2.4199486e-05
ERR719471,0.9999758,2.4199486e-05
ERR1315557,0.9999758,2.4199486e-05
ERR866662,0.9999759,2.4080276e-05
DRR029187,0.99997574,2.425909e-05
ERR981238,0.9999759,2.4080276e-05
ERR1382685,0.9999757,2.4318695e-05
ERR525790,0.9999758,2.4199486e-05
ERR561434,0.9999758,2.4199486e-05
SRR6038272,0.9999758,2.4199486e-05
SRR6931578,0.9999758,2.4199486e-05
ERR499998,0.9999758,2.4199486e-05
ERR1385181,0.9999758,2.4199486e-05
SRR6264770,0.9999758,2.4199486e-05
SRR2154930,0.9999758,2.4199486e-05
ERR1385319,0.9999759,2.4080276e-05
ERR719494,0.9999758,2.4199486e-05
ERR500006,0.9999759,2.4080276e-05
SRR6264147,0.9999758,2.4199486e-05
ERR1310283,0.9999758,2.4199486e-05
ERR500887,0.9999758,2.4199486e-05
ERR521458,0.9999758,2.4199486e-05
DRR041988,0.9999758,2.4199486e-05
SRR3037338,0.9999758,2.4199486e-05
SRR6931760,0.9999758,2.4199486e-05
ERR531839,0.9999759,2.4080276e-05
ERR1315717,0.9999758,2.4199486e-05
ERR1971231,0.9999757,2.4318695e-05
SRR3951130,0.9999758,2.4199486e-05
SRR5983333,0.9999758,2.4199486e-05
SRR7453495,0.9999758,2.4199486e-05
SRR1618210,0.9999758,2.4199486e-05
SRR1624789,0.9999758,2.4199486e-05
ERR441157,0.9999758,2.4199486e-05
SRR6264630,0.9999758,2.4199486e-05
ERR1384079,0.9999758,2.4199486e-05
SRR5155917,0.9999758,2.4199486e-05
SRR6414279,0.9999758,2.4199486e-05
SRR7453600,0.9999758,2.4199486e-05
SRR996220,0.9999758,2.4199486e-05
ERR1313691,0.99997574,2.425909e-05
ERR520876,0.9999758,2.4199486e-05
SRR6054675,0.9999758,2.4199486e-05
ERR1385117,0.9999759,2.4080276e-05
SRR2046716,0.9999758,2.4199486e-05
SRR8356348,0.9999759,2.4080276e-05
ERR1310890,0.9999758,2.4199486e-05
ERR1760135,0.9999758,2.4199486e-05
ERR1315039,0.9999758,2.4199486e-05
SRR1618107,0.9999758,2.4199486e-05
ERR719634,0.9999759,2.4080276e-05
ERR2739262,0.9999758,2.4199486e-05
SRR6264851,0.99997574,2.425909e-05
ERR209885,0.9999758,2.4199486e-05
ERR866520,0.9999759,2.4080276e-05
ERR500464,0.9999758,2.4199486e-05
SRR6444950,0.9999758,2.4199486e-05
SRR3037316,0.9999758,2.4199486e-05
ERR1297769,0.9999758,2.4199486e-05
SRR7448706,0.9999758,2.4199486e-05
SRR7454123,0.9999758,2.4199486e-05
SRR3030623,0.9999758,2.4199486e-05
ERR368918,0.9999758,2.4199486e-05
SRR3951190,0.9999758,2.4199486e-05
SRR1923911,0.9999758,2.4199486e-05
ERR1311503,0.9999758,2.4199486e-05
SRR3501919,0.9999758,2.4199486e-05
ERR1384650,0.9999758,2.4199486e-05
SRR5688005,0.9999758,2.4199486e-05
SRR6386077,0.9999758,2.4199486e-05
ERR2003126,0.9999758,2.4199486e-05
SRR4303844,0.9999758,2.4199486e-05
SRR6054685,0.9999759,2.4080276e-05
SRR6038318,0.9999758,2.4199486e-05
ERR2003113,0.9999758,2.4199486e-05
ERR500480,0.9999758,2.4199486e-05
SRR2046583,0.9999758,2.4199486e-05
SRR1617960,0.9999758,2.4199486e-05
ERR2738836,0.9999758,2.4199486e-05
SRR7448749,0.9999758,2.4199486e-05
ERR501043,0.9999758,2.4199486e-05
ERR107017,0.9999758,2.4199486e-05
DRR030564,0.9999758,2.4199486e-05
SRR7747912,0.9999758,2.4199486e-05
SRR1948856,0.9999758,2.4199486e-05
ERR525935,0.9999758,2.4199486e-05
ERR525862,0.9999758,2.4199486e-05
SRR1949360,0.9999758,2.4199486e-05
DRR047593,0.9999758,2.4199486e-05
SRR6264169,0.9999758,2.4199486e-05
SRR5947841,0.9999758,2.4199486e-05
SRR6393991,0.9999758,2.4199486e-05
SRR1631518,0.9999758,2.4199486e-05
SRR7453278,0.9999758,2.4199486e-05
ERR579385,0.9999758,2.4199486e-05
ERR3005951,0.9999758,2.4199486e-05
SRR1461119,0.9999757,2.4318695e-05
DRR044050,0.9999758,2.4199486e-05
SRR6931240,0.9999758,2.4199486e-05
SRR995703,0.9999758,2.4199486e-05
DRR029155,0.9999758,2.4199486e-05
SRR997006,0.9999758,2.4199486e-05
SRR6054642,0.9999758,2.4199486e-05
ERR441190,0.9999758,2.4199486e-05
SRR387998,0.9999758,2.4199486e-05
ERR2001932,0.9999758,2.4199486e-05
SRR3615214,0.9999758,2.4199486e-05
SRR6413980,0.9999758,2.4199486e-05
SRR5156063,0.9999758,2.4199486e-05
DRR048012,0.9999758,2.4199486e-05
ERR498640,0.9999758,2.4199486e-05
SRR1618200,0.9999758,2.4199486e-05
ERR561089,0.9999758,2.4199486e-05
SRR6416489,0.9999758,2.4199486e-05
SRR3201973,0.9999758,2.4199486e-05
SRR6028512,0.9999758,2.4199486e-05
ERR2738875,0.9999758,2.4199486e-05
SRR6054445,0.9999758,2.4199486e-05
ERR1315492,0.9999758,2.4199486e-05
DRR024035,0.9999758,2.4199486e-05
SRR6931698,0.9999758,2.4199486e-05
SRR1632348,0.9999758,2.4199486e-05
ERR501344,0.9999758,2.4199486e-05
ERR2730169,0.9999758,2.4199486e-05
DRR048122,0.9999758,2.4199486e-05
SRR7747924,0.9999759,2.4080276e-05
ERR1383601,0.9999758,2.4199486e-05
ERR499436,0.9999758,2.4199486e-05
ERR443938,0.9999758,2.4199486e-05
ERR500749,0.9999758,2.4199486e-05
SRR996898,0.9999758,2.4199486e-05
DRR044357,0.9999758,2.4199486e-05
DRR068332,0.99997574,2.425909e-05
SRR1949128,0.9999758,2.4199486e-05
ERR209651,0.9999758,2.4199486e-05
ERR1297745,0.9999758,2.4199486e-05
SRR2145311,0.9999758,2.4199486e-05
ERR1383882,0.9999758,2.4199486e-05
ERR501143,0.9999758,2.4199486e-05
ERR2730386,0.9999758,2.4199486e-05
SRR6409127,0.9999758,2.4199486e-05
SRR1461428,0.9999758,2.4199486e-05
SRR028717,0.9999758,2.4199486e-05
ERR1383127,0.9999758,2.4199486e-05
ERR443024,0.9999758,2.4199486e-05
DRR043848,0.9999758,2.4199486e-05
ERR209527,0.9999758,2.4199486e-05
SRR994829,0.9999758,2.4199486e-05
SRR994478,0.9999758,2.4199486e-05
SRR6413826,0.9999758,2.4199486e-05
ERR444295,0.9999758,2.4199486e-05
SRR3951017,0.9999758,2.4199486e-05
ERR1384703,0.9999758,2.4199486e-05
ERR526085,0.9999758,2.4199486e-05
SRR2046735,0.9999758,2.4199486e-05
SRR7453971,0.9999758,2.4199486e-05
ERR2309092,0.9999758,2.4199486e-05
ERR1314285,0.9999758,2.4199486e-05
SRR2658194,0.9999758,2.4199486e-05
SRR7453342,0.9999758,2.4199486e-05
ERR498771,0.99997574,2.425909e-05
SRR6264704,0.9999758,2.4199486e-05
ERR525986,0.9999758,2.4199486e-05
ERR2784839,0.9999758,2.4199486e-05
ERR1315464,0.9999758,2.4199486e-05
SRR7449471,0.9999758,2.4199486e-05
SRR6931344,0.9999758,2.4199486e-05
DRR048169,0.9999758,2.4199486e-05
SRR3419361,0.9999758,2.4199486e-05
SRR996495,0.9999758,2.4199486e-05
ERR1313380,0.9999758,2.4199486e-05
SRR3503311,0.9999758,2.4199486e-05
SRR3951233,0.9999758,2.4199486e-05
ERR1913087,0.9999758,2.4199486e-05
ERR532066,0.99997574,2.425909e-05
SRR6265020,0.9999758,2.4199486e-05
ERR441601,0.9999758,2.4199486e-05
ERR500788,0.9999758,2.4199486e-05
ERR1529690,0.9999758,2.4199486e-05
ERR1313319,0.99997574,2.425909e-05
SRR1923864,0.9999758,2.4199486e-05
ERR139154,0.99997574,2.425909e-05
SRR1145270,0.9999758,2.4199486e-05
SRR5165706,0.9999758,2.4199486e-05
ERR1384846,0.99997574,2.425909e-05
ERR522488,0.9999758,2.4199486e-05
SRR1631517,0.9999758,2.4199486e-05
ERR2002236,0.9999758,2.4199486e-05
ERR2511795,0.9999758,2.4199486e-05
SRR1950790,0.9999758,2.4199486e-05
ERR3040017,0.9999758,2.4199486e-05
ERR525904,0.9999758,2.4199486e-05
ERR579782,0.9999758,2.4199486e-05
SRR5869205,0.9999758,2.4199486e-05
ERR499964,0.9999758,2.4199486e-05
SRR6931314,0.9999758,2.4199486e-05
SRR3951084,0.9999758,2.4199486e-05
ERR1811191,0.9999758,2.4199486e-05
ERR1297734,0.9999758,2.4199486e-05
SRR1618269,0.9999758,2.4199486e-05
ERR443600,0.9999758,2.4199486e-05
ERR2003245,0.9999758,2.4199486e-05
ERR500551,0.9999758,2.4199486e-05
SRR5164022,0.9999758,2.4199486e-05
ERR1385035,0.9999758,2.4199486e-05
ERR209311,0.9999758,2.4199486e-05
SRR1623183,0.9999758,2.4199486e-05
SRR1289112,0.9999758,2.4199486e-05
ERR443565,0.9999758,2.4199486e-05
SRR7453458,0.9999758,2.4199486e-05
ERR500028,0.9999758,2.4199486e-05
ERR2002264,0.9999758,2.4199486e-05
ERR500180,0.9999758,2.4199486e-05
ERR719029,0.9999758,2.4199486e-05
ERR2261909,0.9999758,2.4199486e-05
ERR209171,0.9999758,2.4199486e-05
SRR6411981,0.9999759,2.4080276e-05
SRR6931144,0.9999758,2.4199486e-05
ERR3596488,0.9999758,2.4199486e-05
ERR498719,0.9999758,2.4199486e-05
SRR6038204,0.9999758,2.4199486e-05
SRR2980005,0.9999758,2.4199486e-05
SRR5196349,0.9999758,2.4199486e-05
ERR525815,0.9999758,2.4199486e-05
SRR1145304,0.9999758,2.4199486e-05
ERR2531931,0.9999758,2.4199486e-05
ERR1331840,0.9999758,2.4199486e-05
ERR1384236,0.9999758,2.4199486e-05
SRR6413820,0.9999758,2.4199486e-05
SRR6148421,0.9999758,2.4199486e-05
ERR1383589,0.99997574,2.425909e-05
ERR1960795,0.9999758,2.4199486e-05
SRR7449443,0.9999758,2.4199486e-05
ERR441352,0.9999758,2.4199486e-05
ERR443647,0.9999758,2.4199486e-05
ERR719944,0.9999759,2.4080276e-05
ERR1383620,0.9999758,2.4199486e-05
ERR719082,0.9999758,2.4199486e-05
SRR6393986,0.9999758,2.4199486e-05
SRR6411622,0.9999758,2.4199486e-05
SRR995456,0.9999758,2.4199486e-05
SRR5687921,0.9999758,2.4199486e-05
SRR6411583,0.9999758,2.4199486e-05
SRR1948977,0.9999758,2.4199486e-05
SRR994655,0.9999758,2.4199486e-05
SRR3951158,0.9999758,2.4199486e-05
ERR1383914,0.99997574,2.425909e-05
SRR7453692,0.9999758,2.4199486e-05
ERR531835,0.9999758,2.4199486e-05
ERR719226,0.9999758,2.4199486e-05
SRR6148400,0.9999758,2.4199486e-05
SRR1632306,0.9999758,2.4199486e-05
SRR996002,0.9999758,2.4199486e-05
SRR2086745,0.9999758,2.4199486e-05
SRR1634039,0.9999758,2.4199486e-05
SRR6408804,0.9999758,2.4199486e-05
SRR6264235,0.9999758,2.4199486e-05
ERR1913236,0.9999758,2.4199486e-05
DRR042831,0.9999758,2.4199486e-05
SRR5178142,0.9999758,2.4199486e-05
SRR7449270,0.9999758,2.4199486e-05
ERR2730253,0.9999758,2.4199486e-05
ERR531630,0.9999758,2.4199486e-05
SRR5156014,0.9999758,2.4199486e-05
DRR024059,0.9999758,2.4199486e-05
SRR6931837,0.9999758,2.4199486e-05
ERR983843,0.9999758,2.4199486e-05
ERR522342,0.9999758,2.4199486e-05
ERR2011969,0.9999758,2.4199486e-05
DRR043805,0.9999758,2.4199486e-05
ERR866965,0.9999758,2.4199486e-05
ERR1310655,0.9999759,2.4080276e-05
ERR1313353,0.9999758,2.4199486e-05
SRR3053259,0.9999758,2.4199486e-05
ERR501394,0.9999758,2.4199486e-05
ERR1309734,0.9999758,2.4199486e-05
ERR1913182,0.9999758,2.4199486e-05
SRR1950757,0.9999758,2.4199486e-05
SRR5164401,0.9999758,2.4199486e-05
ERR209528,0.9999758,2.4199486e-05
SRR2924485,0.9999758,2.4199486e-05
SRR919887,0.9999758,2.4199486e-05
ERR2001917,0.9999758,2.4199486e-05
SRR920204,0.9999758,2.4199486e-05
SRR1922917,0.9999758,2.4199486e-05
SRR6444121,0.9999758,2.4199486e-05
ERR1398102,0.9999758,2.4199486e-05
SRR996394,0.9999758,2.4199486e-05
ERR450756,0.9999758,2.4199486e-05
ERR1311567,0.9999758,2.4199486e-05
ERR1383656,0.9999758,2.4199486e-05
ERR443653,0.9999758,2.4199486e-05
ERR500245,0.9999758,2.4199486e-05
ERR1383747,0.9999758,2.4199486e-05
ERR1971262,0.9999757,2.4318695e-05
ERR1331828,0.9999758,2.4199486e-05
ERR500011,0.9999758,2.4199486e-05
ERR866726,0.9999758,2.4199486e-05
SRR2761359,0.9999758,2.4199486e-05
ERR1385269,0.9999758,2.4199486e-05
ERR883593,0.9999759,2.4080276e-05
ERR1109560,0.9999758,2.4199486e-05
SRR1631003,0.9999758,2.4199486e-05
ERR2738965,0.9999758,2.4199486e-05
ERR1385476,0.9999758,2.4199486e-05
ERR2739073,0.9999758,2.4199486e-05
SRR7454087,0.9999758,2.4199486e-05
SRR6028402,0.9999759,2.4080276e-05
SRR1923892,0.9999758,2.4199486e-05
SRR5688021,0.9999758,2.4199486e-05
SRR6413914,0.9999758,2.4199486e-05
ERR209829,0.9999758,2.4199486e-05
DRR048245,0.9999758,2.4199486e-05
ERR1398165,0.9999758,2.4199486e-05
ERR1331825,0.9999759,2.4080276e-05
SRR6414195,0.9999758,2.4199486e-05
SRR6444417,0.9999758,2.4199486e-05
ERR2538401,0.9999758,2.4199486e-05
ERR719408,0.9999758,2.4199486e-05
SRR6265422,0.9999758,2.4199486e-05
ERR1313460,0.9999759,2.4080276e-05
ERR368865,0.9999758,2.4199486e-05
SRR1461501,0.9999758,2.4199486e-05
ERR2511691,0.9999758,2.4199486e-05
ERR522556,0.9999758,2.4199486e-05
SRR1631257,0.9999758,2.4199486e-05
ERR522542,0.9999758,2.4199486e-05
SRR2143792,0.9999758,2.4199486e-05
SRR3201915,0.9999758,2.4199486e-05
ERR1311416,0.9999758,2.4199486e-05
ERR525848,0.9999759,2.4080276e-05
SRR2761381,0.9999758,2.4199486e-05
ERR719303,0.99997574,2.425909e-05
ERR501287,0.9999758,2.4199486e-05
SRR7448637,0.9999758,2.4199486e-05
SRR1618328,0.9999759,2.4080276e-05
ERR498716,0.9999758,2.4199486e-05
SRR7704483,0.9999758,2.4199486e-05
ERR501296,0.9999758,2.4199486e-05
SRR3030630,0.9999758,2.4199486e-05
DRR047405,0.9999758,2.4199486e-05
ERR3006036,0.9999758,2.4199486e-05
SRR1715664,0.9999758,2.4199486e-05
ERR499836,0.9999758,2.4199486e-05
SRR7449060,0.9999758,2.4199486e-05
SRR1581160,0.9999758,2.4199486e-05
ERR1382620,0.9999758,2.4199486e-05
SRR2981505,0.9999758,2.4199486e-05
SRR6931317,0.9999758,2.4199486e-05
SRR5189407,0.9999758,2.4199486e-05
SRR7453372,0.9999758,2.4199486e-05
ERR719712,0.9999758,2.4199486e-05
ERR2738735,0.9999758,2.4199486e-05
ERR1725724,0.9999758,2.4199486e-05
ERR866536,0.9999758,2.4199486e-05
ERR1811363,0.9999758,2.4199486e-05
SRR5165728,0.9999758,2.4199486e-05
SRR7704523,0.99997574,2.425909e-05
SRR6409228,0.9999758,2.4199486e-05
ERR531876,0.9999758,2.4199486e-05
SRR3951096,0.9999758,2.4199486e-05
ERR1385374,0.9999758,2.4199486e-05
ERR1311344,0.9999758,2.4199486e-05
SRR7448628,0.9999758,2.4199486e-05
ERR1311170,0.9999758,2.4199486e-05
SRR1949299,0.9999758,2.4199486e-05
SRR6411804,0.9999758,2.4199486e-05
ERR1328387,0.9999758,2.4199486e-05
SRR6411598,0.9999758,2.4199486e-05
SRR5868845,0.9999758,2.4199486e-05
SRR1618128,0.9999758,2.4199486e-05
ERR107003,0.9999758,2.4199486e-05
SRR5165726,0.9999758,2.4199486e-05
ERR2011954,0.9999759,2.4080276e-05
ERR1315513,0.9999758,2.4199486e-05
SRR996692,0.9999758,2.4199486e-05
SRR1704620,0.9999758,2.4199486e-05
SRR2143605,0.99997574,2.425909e-05
SRR492192,0.9999758,2.4199486e-05
ERR499239,0.9999758,2.4199486e-05
SRR5870040,0.9999758,2.4199486e-05
ERR443387,0.9999758,2.4199486e-05
ERR1383906,0.9999758,2.4199486e-05
ERR1111210,0.9999758,2.4199486e-05
SRR1948878,0.9999758,2.4199486e-05
SRR6386286,0.99997574,2.425909e-05
ERR1529630,0.9999758,2.4199486e-05
SRR8356200,0.9999758,2.4199486e-05
ERR1313593,0.9999758,2.4199486e-05
SRR5467986,0.9999758,2.4199486e-05
SRR2046670,0.9999758,2.4199486e-05
SRR6408678,0.9999758,2.4199486e-05
SRR6411832,0.9999758,2.4199486e-05
SRR6394000,0.99997574,2.425909e-05
SRR1515183,0.9999758,2.4199486e-05
ERR500382,0.9999759,2.4080276e-05
SRR6931880,0.9999758,2.4199486e-05
SRR995607,0.9999758,2.4199486e-05
SRR2143752,0.9999758,2.4199486e-05
ERR499679,0.9999758,2.4199486e-05
SRR6932037,0.9999758,2.4199486e-05
ERR719767,0.9999758,2.4199486e-05
SRR6028513,0.9999758,2.4199486e-05
ERR1297797,0.9999758,2.4199486e-05
SRR3503288,0.9999758,2.4199486e-05
SRR1922567,0.9999758,2.4199486e-05
SRR1949206,0.9999758,2.4199486e-05
SRR1704498,0.9999758,2.4199486e-05
ERR1383454,0.99997574,2.425909e-05
SRR4302709,0.9999759,2.4080276e-05
ERR2001907,0.9999758,2.4199486e-05
SRR2658774,0.9999758,2.4199486e-05
ERR1382590,0.9999758,2.4199486e-05
SRR6411671,0.9999758,2.4199486e-05
SRR2924501,0.9999758,2.4199486e-05
ERR1811325,0.9999758,2.4199486e-05
ERR1311271,0.9999758,2.4199486e-05
ERR498623,0.9999758,2.4199486e-05
SRR997119,0.9999758,2.4199486e-05
SRR3053536,0.99997574,2.425909e-05
SRR5868614,0.9999758,2.4199486e-05
DRR047657,0.9999758,2.4199486e-05
ERR500072,0.9999758,2.4199486e-05
ERR499156,0.9999758,2.4199486e-05
DRR047909,0.9999758,2.4199486e-05
ERR1111262,0.9999758,2.4199486e-05
ERR498545,0.9999758,2.4199486e-05
ERR2003311,0.9999758,2.4199486e-05
ERR1313896,0.9999758,2.4199486e-05
ERR2730151,0.9999759,2.4080276e-05
ERR526064,0.9999758,2.4199486e-05
SRR8356266,0.99997586,2.4139881e-05
ERR139277,0.9999758,2.4199486e-05
ERR579462,0.9999758,2.4199486e-05
ERR522385,0.9999758,2.4199486e-05
SRR7453655,0.9999758,2.4199486e-05
ERR2003225,0.9999758,2.4199486e-05
SRR5699173,0.9999758,2.4199486e-05
SRR1660236,0.9999758,2.4199486e-05
SRR1461664,0.9999758,2.4199486e-05
ERR1310436,0.9999758,2.4199486e-05
ERR1020485,0.9999758,2.4199486e-05
SRR2924517,0.9999758,2.4199486e-05
SRR3191001,0.9999759,2.4080276e-05
ERR866714,0.9999758,2.4199486e-05
ERR500771,0.9999758,2.4199486e-05
ERR365878,0.9999758,2.4199486e-05
ERR2002116,0.9999758,2.4199486e-05
ERR500791,0.9999758,2.4199486e-05
ERR2730193,0.99997574,2.425909e-05
DRR042995,0.9999758,2.4199486e-05
SRR995099,0.9999758,2.4199486e-05
SRR6309260,0.9999758,2.4199486e-05
ERR2739306,0.9999758,2.4199486e-05
ERR1398203,0.99997574,2.425909e-05
ERR1385008,0.9999759,2.4080276e-05
ERR500624,0.9999758,2.4199486e-05
ERR2198642,0.9999758,2.4199486e-05
SRR1704198,0.9999758,2.4199486e-05
SRR6931682,0.9999758,2.4199486e-05
ERR521407,0.9999758,2.4199486e-05
ERR531967,0.99997574,2.425909e-05
ERR2730214,0.9999758,2.4199486e-05
ERR1529644,0.99997574,2.425909e-05
ERR1297812,0.9999758,2.4199486e-05
ERR1971286,0.9999759,2.4080276e-05
ERR867370,0.9999759,2.4080276e-05
SRR3503188,0.9999758,2.4199486e-05
DRR047378,0.9999758,2.4199486e-05
ERR719758,0.9999758,2.4199486e-05
ERR499066,0.9999758,2.4199486e-05
