,root:Host-associated:Human,Unknown
ERR443408,0.99293536,0.0070646405
SRR7449160,0.99294615,0.007053852
SRR3030547,0.99294615,0.007053852
DRR047870,0.99294555,0.007054448
SRR1922884,0.99291503,0.0070849657
ERR1811351,0.99294615,0.007053852
SRR1949076,0.99294615,0.007053852
SRR1145260,0.99293256,0.007067442
SRR7454162,0.99294615,0.007053852
ERR719702,0.99294615,0.007053852
ERR522636,0.99294615,0.007053852
SRR6265544,0.99294615,0.007053852
ERR1297764,0.99294615,0.007053852
SRR921073,0.99294615,0.007053852
SRR995021,0.99294615,0.007053852
ERR441018,0.99294186,0.0070581436
ERR579412,0.99294615,0.007053852
ERR1599442,0.992946,0.0070539713
ERR719854,0.99294615,0.007053852
DRR047423,0.992945,0.0070549846
ERR1384047,0.99294615,0.007053852
SRR6931924,0.99294615,0.007053852
SRR6264604,0.99294615,0.007053852
SRR6931823,0.99294615,0.007053852
SRR6408917,0.9928577,0.0071423054
ERR2739006,0.99294573,0.0070542693
SRR5947924,0.9929461,0.0070539117
SRR5699514,0.99294615,0.007053852
ERR1382600,0.99294615,0.007053852
ERR441686,0.9929461,0.0070539117
SRR5983392,0.99294555,0.007054448
ERR441193,0.99294484,0.0070551634
SRR6054515,0.9929453,0.0070546865
SRR919635,0.99294615,0.007053852
DRR043780,0.9929457,0.007054329
SRR6038186,0.99294555,0.007054448
SRR7453347,0.99294615,0.007053852
ERR2003242,0.99294615,0.007053852
SRR6444905,0.99294615,0.007053852
ERR2531880,0.9929427,0.007057309
ERR720052,0.99294615,0.007053852
ERR720137,0.99294615,0.007053852
ERR2511556,0.99294615,0.007053852
SRR6264144,0.99294615,0.007053852
ERR1297751,0.99294615,0.007053852
SRR996163,0.99294615,0.007053852
ERR719310,0.99294615,0.007053852
SRR7453960,0.99293923,0.007060766
ERR522480,0.99294615,0.007053852
SRR6264566,0.99294615,0.007053852
SRR2145522,0.99294615,0.007053852
SRR6931969,0.99294615,0.007053852
