,root:Host-associated:Human,Unknown
SRR492192,0.99353427,0.006465733
ERR499239,0.9935343,0.0064656734
SRR5870040,0.99353427,0.006465733
ERR443387,0.99353427,0.006465733
ERR1383906,0.99353415,0.0064658523
ERR1111210,0.99353427,0.006465733
SRR1948878,0.99353427,0.006465733
SRR6386286,0.9935341,0.006465912
ERR1529630,0.99353427,0.006465733
SRR8356200,0.9935272,0.006472826
ERR1313593,0.9935342,0.0064657927
SRR5467986,0.99353427,0.006465733
SRR2046670,0.99353427,0.006465733
SRR6408678,0.99353427,0.006465733
SRR6411832,0.99353427,0.006465733
SRR6394000,0.9935268,0.0064731836
SRR1515183,0.99353427,0.006465733
ERR500382,0.99353427,0.006465733
SRR6931880,0.99353427,0.006465733
SRR995607,0.99353427,0.006465733
SRR2143752,0.99353385,0.0064661503
ERR499679,0.99353427,0.006465733
SRR6932037,0.99353427,0.006465733
ERR719767,0.9935343,0.0064656734
SRR6028513,0.99352956,0.006470442
ERR1297797,0.99353427,0.006465733
SRR3503288,0.99353427,0.006465733
SRR1922567,0.99353427,0.006465733
SRR1949206,0.99353427,0.006465733
SRR1704498,0.99353427,0.006465733
ERR1383454,0.99353427,0.006465733
SRR4302709,0.9935186,0.006481409
ERR2001907,0.99353427,0.006465733
SRR2658774,0.99353427,0.006465733
ERR1382590,0.99353427,0.006465733
SRR6411671,0.99353427,0.006465733
SRR2924501,0.9935343,0.0064656734
ERR1811325,0.99353427,0.006465733
ERR1311271,0.99353427,0.006465733
ERR498623,0.99353397,0.006466031
SRR997119,0.99353427,0.006465733
SRR3053536,0.9935344,0.006465614
SRR5868614,0.99353427,0.006465733
DRR047657,0.993534,0.0064659715
ERR500072,0.99353427,0.006465733
ERR499156,0.99353427,0.006465733
DRR047909,0.9935326,0.006467402
ERR1111262,0.99353427,0.006465733
ERR498545,0.99353427,0.006465733
ERR2003311,0.99353427,0.006465733
ERR1313896,0.9935343,0.0064656734
ERR2730151,0.99353397,0.006466031
ERR526064,0.99353427,0.006465733
SRR8356266,0.99353427,0.006465733
ERR139277,0.99353427,0.006465733
ERR579462,0.99353427,0.006465733
ERR522385,0.99353427,0.006465733
SRR7453655,0.99353427,0.006465733
ERR2003225,0.99353427,0.006465733
SRR5699173,0.99353427,0.006465733
SRR1660236,0.99353427,0.006465733
SRR1461664,0.99353415,0.0064658523
ERR1310436,0.99353427,0.006465733
ERR1020485,0.99353427,0.006465733
SRR2924517,0.9935342,0.0064657927
SRR3191001,0.99353427,0.006465733
ERR866714,0.9935343,0.0064656734
ERR500771,0.99353427,0.006465733
ERR365878,0.99353427,0.006465733
ERR2002116,0.99353427,0.006465733
ERR500791,0.99353427,0.006465733
ERR2730193,0.9935338,0.00646621
DRR042995,0.99350816,0.00649184
SRR995099,0.9935344,0.006465614
SRR6309260,0.99348533,0.0065146685
ERR2739306,0.9935192,0.006480813
ERR1398203,0.99353427,0.006465733
ERR1385008,0.99353427,0.006465733
ERR500624,0.99353427,0.006465733
ERR2198642,0.99353427,0.006465733
SRR1704198,0.99353427,0.006465733
SRR6931682,0.99353427,0.006465733
ERR521407,0.99353427,0.006465733
ERR531967,0.9935269,0.006473124
ERR2730214,0.99353427,0.006465733
ERR1529644,0.99353135,0.0064686537
ERR1297812,0.99353427,0.006465733
ERR1971286,0.99353427,0.006465733
ERR867370,0.9935341,0.006465912
SRR3503188,0.9934781,0.0065218806
DRR047378,0.9935283,0.0064716935
ERR719758,0.9935343,0.0064656734
ERR499066,0.9935343,0.0064656734
SRR1618270,0.99353427,0.006465733
DRR047587,0.9935304,0.0064696074
ERR532217,0.99353343,0.0064665675
ERR139123,0.9935323,0.0064677
SRR6413879,0.9925295,0.0074704885
SRR6932113,0.99353427,0.006465733
ERR500859,0.99353427,0.006465733
