,root:Host-associated,Unknown
SRR6409146,0.99996674,3.325939e-05
SRR1631320,0.99996674,3.325939e-05
SRR6412113,0.99996674,3.325939e-05
SRR5165766,0.99996674,3.325939e-05
ERR443283,0.99996674,3.325939e-05
SRR2010274,0.99996674,3.325939e-05
SRR994870,0.99996674,3.325939e-05
ERR532090,0.99996674,3.325939e-05
SRR7453240,0.99996674,3.325939e-05
SRR6411900,0.99996674,3.325939e-05
SRR5415596,0.99996674,3.325939e-05
SRR6931372,0.99996674,3.325939e-05
ERR1383897,0.99996674,3.325939e-05
ERR3005951,0.99996674,3.325939e-05
ERR1913054,0.99996674,3.325939e-05
ERR441672,0.99996674,3.325939e-05
SRR6414117,0.99996674,3.325939e-05
SRR919619,0.99996674,3.325939e-05
ERR1913025,0.99996674,3.325939e-05
ERR501054,0.9999666,3.33786e-05
ERR1383836,0.99996674,3.325939e-05
ERR500754,0.9999667,3.3318996e-05
SRR920666,0.99996674,3.325939e-05
DRR024028,0.99996674,3.325939e-05
ERR2563305,0.99996674,3.325939e-05
ERR1385523,0.99996674,3.325939e-05
ERR1297694,0.99996674,3.325939e-05
SRR6038282,0.99996674,3.325939e-05
SRR3094889,0.99996674,3.325939e-05
SRR6390396,0.99996674,3.325939e-05
ERR2511699,0.99996674,3.325939e-05
ERR1971249,0.99996674,3.325939e-05
SRR6931587,0.99996674,3.325939e-05
ERR1313878,0.99996674,3.325939e-05
SRR3362102,0.99996674,3.325939e-05
ERR1328400,0.99996674,3.325939e-05
DRR050834,0.99996674,3.325939e-05
ERR1960711,0.99996674,3.325939e-05
DRR043225,0.99996674,3.325939e-05
SRR3053253,0.99996674,3.325939e-05
SRR6444036,0.99996674,3.325939e-05
ERR2738816,0.99996674,3.325939e-05
SRR7453294,0.99996674,3.325939e-05
ERR2738729,0.99996674,3.325939e-05
SRR5155884,0.99996674,3.325939e-05
SRR1704192,0.99996674,3.325939e-05
SRR3926178,0.99996674,3.325939e-05
ERR1913073,0.99996674,3.325939e-05
SRR1617881,0.99996674,3.325939e-05
SRR7453540,0.9999668,3.3199787e-05
SRR6409218,0.99996674,3.325939e-05
ERR522541,0.99996674,3.325939e-05
SRR5165753,0.99996674,3.325939e-05
ERR522269,0.99996674,3.325939e-05
SRR6757609,0.99996674,3.325939e-05
SRR1922567,0.99996674,3.325939e-05
ERR1384069,0.99996674,3.325939e-05
ERR499892,0.99996674,3.325939e-05
ERR1310470,0.99996674,3.325939e-05
SRR6054524,0.9999668,3.3199787e-05
SRR6394212,0.99996674,3.325939e-05
ERR532224,0.99996674,3.325939e-05
ERR531682,0.9999668,3.3199787e-05
ERR1384601,0.99996674,3.325939e-05
DRR018752,0.99996674,3.325939e-05
SRR3030641,0.99996674,3.325939e-05
SRR2658711,0.99996674,3.325939e-05
DRR044059,0.99996674,3.325939e-05
ERR520897,0.99996674,3.325939e-05
ERR498994,0.99996674,3.325939e-05
ERR1624637,0.99996674,3.325939e-05
SRR1660138,0.99996674,3.325939e-05
ERR981230,0.99996674,3.325939e-05
ERR525785,0.99996674,3.325939e-05
ERR441850,0.99996674,3.325939e-05
SRR3095008,0.99996674,3.325939e-05
ERR522156,0.99996674,3.325939e-05
DRR060323,0.99996674,3.325939e-05
SRR1556878,0.99996674,3.325939e-05
SRR6038318,0.99996674,3.325939e-05
ERR705770,0.99996674,3.325939e-05
SRR2761346,0.99996674,3.325939e-05
SRR6414157,0.99996674,3.325939e-05
SRR6931821,0.99996674,3.325939e-05
SRR6054428,0.99996674,3.325939e-05
SRR7454103,0.99996674,3.325939e-05
SRR6038499,0.99996674,3.325939e-05
SRR5983288,0.99996674,3.325939e-05
ERR2247400,0.99996674,3.325939e-05
SRR505002,0.99996674,3.325939e-05
SRR6263980,0.99996674,3.325939e-05
ERR2511742,0.99996674,3.325939e-05
ERR2002126,0.99996674,3.325939e-05
SRR1923878,0.99996674,3.325939e-05
SRR6414087,0.99996674,3.325939e-05
SRR1617926,0.99996674,3.325939e-05
SRR3586067,0.99996674,3.325939e-05
SRR6408997,0.99996674,3.325939e-05
ERR1384251,0.99996674,3.325939e-05
ERR719627,0.99996674,3.325939e-05
ERR1111197,0.99996674,3.325939e-05
SRR3213924,0.99996674,3.325939e-05
DRR018690,0.99996674,3.325939e-05
ERR719668,0.99996674,3.325939e-05
ERR441100,0.99996674,3.325939e-05
SRR6028256,0.99996674,3.325939e-05
ERR2002027,0.99996674,3.325939e-05
ERR2739215,0.99996674,3.325939e-05
ERR499135,0.99996674,3.325939e-05
SRR6436921,0.99996674,3.325939e-05
ERR499890,0.99996674,3.325939e-05
SRR995498,0.99996674,3.325939e-05
SRR6028561,0.99996674,3.325939e-05
SRR3938003,0.99996674,3.325939e-05
SRR6265335,0.99996674,3.325939e-05
SRR5467628,0.99996674,3.325939e-05
SRR5868822,0.99996674,3.325939e-05
ERR1385344,0.99996674,3.325939e-05
DRR018400,0.99996674,3.325939e-05
ERR441134,0.99996674,3.325939e-05
SRR3094867,0.99996674,3.325939e-05
SRR6054555,0.99996674,3.325939e-05
SRR6264610,0.99996674,3.325939e-05
SRR8356391,0.9999667,3.3318996e-05
SRR1949191,0.99996674,3.325939e-05
SRR6264338,0.99996674,3.325939e-05
ERR1811171,0.99996674,3.325939e-05
ERR500610,0.99996674,3.325939e-05
ERR107157,0.99996674,3.325939e-05
ERR2624759,0.99996674,3.325939e-05
SRR6408559,0.99996674,3.325939e-05
SRR2923359,0.99996674,3.325939e-05
ERR883505,0.99996674,3.325939e-05
SRR995067,0.99996674,3.325939e-05
SRR1715621,0.99996674,3.325939e-05
SRR1617791,0.99996674,3.325939e-05
SRR3094910,0.99996674,3.325939e-05
ERR500744,0.99996674,3.325939e-05
ERR1109490,0.99996674,3.325939e-05
SRR1617784,0.99996674,3.325939e-05
SRR6028620,0.99996674,3.325939e-05
SRR7448535,0.99996674,3.325939e-05
SRR1922920,0.99996674,3.325939e-05
ERR2511101,0.99996674,3.325939e-05
ERR1701226,0.99996674,3.325939e-05
SRR2761322,0.99996674,3.325939e-05
DRR043238,0.99996674,3.325939e-05
SRR5699527,0.99996674,3.325939e-05
SRR5467982,0.99996674,3.325939e-05
SRR1949234,0.99996674,3.325939e-05
ERR1398151,0.99996674,3.325939e-05
SRR5467570,0.99996674,3.325939e-05
ERR1315727,0.99996674,3.325939e-05
SRR2163530,0.99996674,3.325939e-05
SRR1948810,0.99996674,3.325939e-05
SRR1617747,0.99996674,3.325939e-05
SRR6038379,0.99996674,3.325939e-05
SRR3419383,0.99996674,3.325939e-05
SRR6028538,0.99996674,3.325939e-05
ERR1823601,0.9999666,3.33786e-05
SRR4302633,0.99996674,3.325939e-05
SRR1923770,0.99996674,3.325939e-05
SRR6265642,0.99996674,3.325939e-05
SRR3503284,0.99996674,3.325939e-05
SRR1145258,0.99996674,3.325939e-05
DRR043887,0.99996674,3.325939e-05
SRR7449480,0.99996674,3.325939e-05
SRR5178157,0.99996674,3.325939e-05
SRR6931303,0.99996674,3.325939e-05
SRR996910,0.99996674,3.325939e-05
ERR520739,0.99996674,3.325939e-05
SRR2145400,0.99996674,3.325939e-05
SRR6411546,0.99996674,3.325939e-05
SRR996249,0.99996674,3.325939e-05
SRR2761308,0.99996674,3.325939e-05
ERR2538367,0.99996674,3.325939e-05
SRR8356334,0.99996674,3.325939e-05
ERR441493,0.99996674,3.325939e-05
SRR5699321,0.99996674,3.325939e-05
ERR1384462,0.99996674,3.325939e-05
ERR2011946,0.99996674,3.325939e-05
SRR6931395,0.99996674,3.325939e-05
ERR2762315,0.99996674,3.325939e-05
SRR935500,0.99996674,3.325939e-05
ERR365955,0.99996674,3.325939e-05
ERR1297803,0.99996674,3.325939e-05
SRR1623210,0.99996674,3.325939e-05
SRR3095114,0.99996674,3.325939e-05
ERR2531937,0.99996674,3.325939e-05
ERR532044,0.99996674,3.325939e-05
SRR7448927,0.99996674,3.325939e-05
ERR1315059,0.99996674,3.325939e-05
SRR994656,0.99996674,3.325939e-05
ERR1311164,0.99996674,3.325939e-05
ERR498780,0.99996674,3.325939e-05
SRR5870034,0.99996674,3.325939e-05
SRR6414107,0.99996674,3.325939e-05
DRR060311,0.99996674,3.325939e-05
DRR043216,0.99996674,3.325939e-05
ERR1385258,0.99996674,3.325939e-05
ERR1297851,0.99996674,3.325939e-05
SRR1299230,0.99996674,3.325939e-05
ERR1313486,0.99996674,3.325939e-05
ERR107186,0.9999668,3.3199787e-05
ERR1311510,0.99996674,3.325939e-05
ERR499847,0.99996674,3.325939e-05
SRR1923989,0.99996674,3.325939e-05
SRR6412054,0.99996674,3.325939e-05
ERR2666920,0.99996674,3.325939e-05
ERR1760029,0.99996674,3.325939e-05
DRR044109,0.99996674,3.325939e-05
ERR2538405,0.99996674,3.325939e-05
SRR6451766,0.99996674,3.325939e-05
ERR1311241,0.99996674,3.325939e-05
ERR441937,0.99996674,3.325939e-05
SRR2924510,0.99996674,3.325939e-05
SRR3725745,0.99996674,3.325939e-05
SRR5196429,0.99996674,3.325939e-05
DRR047357,0.99996674,3.325939e-05
ERR1315328,0.99996674,3.325939e-05
ERR209773,0.99996674,3.325939e-05
SRR5699180,0.99996674,3.325939e-05
SRR7453448,0.99996674,3.325939e-05
SRR1704497,0.99996674,3.325939e-05
DRR048267,0.99996674,3.325939e-05
SRR3732548,0.99996674,3.325939e-05
SRR995277,0.99996674,3.325939e-05
SRR3213920,0.99996674,3.325939e-05
SRR5869035,0.99996674,3.325939e-05
ERR365837,0.99996674,3.325939e-05
ERR561159,0.99996674,3.325939e-05
ERR1759991,0.99996674,3.325939e-05
SRR5196408,0.99996674,3.325939e-05
ERR1310443,0.99996674,3.325939e-05
SRR1461144,0.99996674,3.325939e-05
ERR2511925,0.99996674,3.325939e-05
SRR3381561,0.99996674,3.325939e-05
ERR1315733,0.99996674,3.325939e-05
SRR1631551,0.99996674,3.325939e-05
ERR866542,0.99996674,3.325939e-05
SRR6054564,0.99996674,3.325939e-05
ERR501328,0.99996674,3.325939e-05
SRR3931548,0.99996674,3.325939e-05
ERR1109396,0.99996674,3.325939e-05
SRR7453274,0.99996674,3.325939e-05
ERR1315294,0.99996674,3.325939e-05
ERR1383284,0.99996674,3.325939e-05
ERR501326,0.99996674,3.325939e-05
ERR1398225,0.99996674,3.325939e-05
ERR139312,0.99996674,3.325939e-05
SRR5165811,0.99996674,3.325939e-05
SRR1617687,0.99996674,3.325939e-05
ERR139527,0.99996674,3.325939e-05
ERR499953,0.99996674,3.325939e-05
SRR5196379,0.99996674,3.325939e-05
ERR531992,0.99996674,3.325939e-05
ERR2662899,0.99996674,3.325939e-05
ERR866725,0.99996674,3.325939e-05
ERR525925,0.99996674,3.325939e-05
SRR1145366,0.99996674,3.325939e-05
DRR044048,0.99996674,3.325939e-05
ERR1384300,0.99996674,3.325939e-05
ERR1109451,0.99996674,3.325939e-05
DRR043737,0.99996674,3.325939e-05
ERR425039,0.99996674,3.325939e-05
SRR7449211,0.9999668,3.3199787e-05
SRR1948812,0.99996674,3.325939e-05
SRR8484792,0.99996674,3.325939e-05
ERR499102,0.99996674,3.325939e-05
ERR719369,0.99996674,3.325939e-05
SRR921103,0.99996674,3.325939e-05
ERR1313647,0.99996674,3.325939e-05
SRR5870150,0.99996674,3.325939e-05
ERR1383969,0.99996674,3.325939e-05
ERR520806,0.99996674,3.325939e-05
ERR2198634,0.99996674,3.325939e-05
SRR7454165,0.99996674,3.325939e-05
SRR1661378,0.99996674,3.325939e-05
DRR043844,0.99996674,3.325939e-05
ERR1315632,0.99996674,3.325939e-05
SRR5467999,0.99996674,3.325939e-05
SRR6028644,0.99996674,3.325939e-05
SRR823350,0.99996674,3.325939e-05
ERR498677,0.99996674,3.325939e-05
SRR2086837,0.99996674,3.325939e-05
SRR6264126,0.99996674,3.325939e-05
ERR2738638,0.99996674,3.325939e-05
ERR2001850,0.99996674,3.325939e-05
SRR6444518,0.9999666,3.33786e-05
SRR6028209,0.99996674,3.325939e-05
ERR441959,0.99996674,3.325939e-05
ERR2511857,0.99996674,3.325939e-05
SRR2086904,0.99996674,3.325939e-05
ERR501291,0.99996674,3.325939e-05
SRR6444678,0.99996674,3.325939e-05
ERR1385414,0.99996674,3.325939e-05
DRR043915,0.99996674,3.325939e-05
SRR6264820,0.99996674,3.325939e-05
SRR5165788,0.99996674,3.325939e-05
SRR6028325,0.9999668,3.3199787e-05
ERR500545,0.99996674,3.325939e-05
ERR1811240,0.99996674,3.325939e-05
ERR1313335,0.99996674,3.325939e-05
ERR444275,0.99996674,3.325939e-05
SRR3095089,0.99996674,3.325939e-05
ERR525954,0.99996674,3.325939e-05
SRR997070,0.99996674,3.325939e-05
ERR441807,0.99996674,3.325939e-05
SRR921095,0.99996674,3.325939e-05
SRR6445026,0.99996674,3.325939e-05
SRR3503178,0.99996674,3.325939e-05
ERR579528,0.9999666,3.33786e-05
SRR6028457,0.99996674,3.325939e-05
SRR3361624,0.99996674,3.325939e-05
ERR1109469,0.99996674,3.325939e-05
ERR1314795,0.99996674,3.325939e-05
SRR2005713,0.99996674,3.325939e-05
SRR8356312,0.99996674,3.325939e-05
ERR3040037,0.99996674,3.325939e-05
SRR996703,0.99996674,3.325939e-05
ERR1398210,0.99996674,3.325939e-05
SRR6264146,0.99996674,3.325939e-05
DRR043057,0.99996674,3.325939e-05
ERR1311181,0.99996674,3.325939e-05
SRR5196384,0.99996674,3.325939e-05
SRR6408790,0.99996674,3.325939e-05
ERR1760133,0.99996674,3.325939e-05
ERR443640,0.99996674,3.325939e-05
SRR1949218,0.99996674,3.325939e-05
SRR1617860,0.99996674,3.325939e-05
SRR1617896,0.99996674,3.325939e-05
SRR1948911,0.9999668,3.3199787e-05
SRR6931489,0.99996674,3.325939e-05
SRR6757698,0.99996674,3.325939e-05
ERR441789,0.99996674,3.325939e-05
ERR2784811,0.99996674,3.325939e-05
SRR6932176,0.99996674,3.325939e-05
DRR029207,0.99996674,3.325939e-05
ERR1384870,0.9999668,3.3199787e-05
ERR365896,0.99996674,3.325939e-05
SRR6931576,0.99996674,3.325939e-05
SRR7453486,0.99996674,3.325939e-05
ERR139222,0.9999668,3.3199787e-05
ERR500347,0.9999666,3.33786e-05
DRR047988,0.99996674,3.325939e-05
ERR3006037,0.99996674,3.325939e-05
SRR7448629,0.99996674,3.325939e-05
SRR2923774,0.99996674,3.325939e-05
ERR2511169,0.99996674,3.325939e-05
DRR018711,0.99996674,3.325939e-05
SRR6413835,0.99996674,3.325939e-05
ERR444123,0.99996674,3.325939e-05
ERR2247326,0.99996674,3.325939e-05
ERR1383580,0.99996674,3.325939e-05
ERR500586,0.99996674,3.325939e-05
SRR1630975,0.99996674,3.325939e-05
SRR6444537,0.99996674,3.325939e-05
ERR1383275,0.99996674,3.325939e-05
ERR498823,0.9999668,3.3199787e-05
SRR6408924,0.99996674,3.325939e-05
ERR139490,0.99996674,3.325939e-05
ERR579556,0.99996674,3.325939e-05
SRR5467895,0.99996674,3.325939e-05
ERR1310109,0.99996674,3.325939e-05
ERR526067,0.99996674,3.325939e-05
DRR030469,0.99996674,3.325939e-05
ERR443723,0.99996674,3.325939e-05
SRR1461421,0.99996674,3.325939e-05
DRR044267,0.99996674,3.325939e-05
SRR6264356,0.99996674,3.325939e-05
ERR444647,0.99996674,3.325939e-05
ERR866918,0.99996674,3.325939e-05
SRR1617929,0.99996674,3.325939e-05
SRR1145356,0.99996674,3.325939e-05
ERR560830,0.99996674,3.325939e-05
ERR579522,0.99996674,3.325939e-05
SRR7453618,0.99996674,3.325939e-05
ERR531803,0.99996674,3.325939e-05
SRR6148435,0.9999666,3.33786e-05
ERR1310626,0.99996674,3.325939e-05
DRR050853,0.99996674,3.325939e-05
ERR441633,0.99996674,3.325939e-05
SRR6365021,0.99996674,3.325939e-05
ERR209494,0.99996674,3.325939e-05
ERR209168,0.99996674,3.325939e-05
ERR1311550,0.99996674,3.325939e-05
ERR1310087,0.99996674,3.325939e-05
SRR6264359,0.9999666,3.33786e-05
ERR531589,0.99996674,3.325939e-05
ERR719857,0.99996674,3.325939e-05
SRR5467856,0.99996674,3.325939e-05
SRR3361525,0.99996674,3.325939e-05
SRR2145498,0.99996674,3.325939e-05
SRR7453420,0.99996674,3.325939e-05
SRR7453538,0.99996674,3.325939e-05
ERR719312,0.99996674,3.325939e-05
ERR1109587,0.99996674,3.325939e-05
SRR6411752,0.99996674,3.325939e-05
SRR7448942,0.99996674,3.325939e-05
SRR5165936,0.99996674,3.325939e-05
ERR531867,0.99996674,3.325939e-05
ERR2730336,0.99996674,3.325939e-05
ERR1382413,0.99996674,3.325939e-05
ERR521423,0.99996674,3.325939e-05
ERR1315233,0.99996674,3.325939e-05
SRR5467693,0.99996674,3.325939e-05
SRR5870232,0.99996674,3.325939e-05
SRR7448827,0.99996674,3.325939e-05
ERR443425,0.99996674,3.325939e-05
ERR579815,0.99996674,3.325939e-05
ERR1314138,0.99996674,3.325939e-05
ERR2511174,0.99996674,3.325939e-05
ERR2510985,0.99996674,3.325939e-05
ERR1315677,0.99996674,3.325939e-05
ERR443391,0.99996674,3.325939e-05
SRR5165678,0.99996674,3.325939e-05
ERR983890,0.99996674,3.325939e-05
ERR1314625,0.99996674,3.325939e-05
ERR444322,0.99996674,3.325939e-05
DRR042742,0.99996674,3.325939e-05
SRR7449241,0.99996674,3.325939e-05
ERR1382396,0.99996674,3.325939e-05
DRR041993,0.99996674,3.325939e-05
SRR1556882,0.99996674,3.325939e-05
SRR3501986,0.99996674,3.325939e-05
SRR6931550,0.99996674,3.325939e-05
SRR5156097,0.99996674,3.325939e-05
SRR957755,0.99996674,3.325939e-05
ERR579409,0.99996674,3.325939e-05
ERR719209,0.99996674,3.325939e-05
ERR1759910,0.99996674,3.325939e-05
ERR500601,0.99996674,3.325939e-05
SRR2010399,0.99996674,3.325939e-05
SRR3503341,0.99996674,3.325939e-05
SRR6757628,0.99996674,3.325939e-05
SRR6418319,0.99996674,3.325939e-05
ERR1383447,0.99996674,3.325939e-05
DRR043108,0.99996674,3.325939e-05
ERR2001929,0.99996674,3.325939e-05
ERR500175,0.9999668,3.3199787e-05
ERR1383378,0.99996674,3.325939e-05
SRR5699435,0.99996674,3.325939e-05
SRR6444182,0.9999668,3.3199787e-05
SRR2086913,0.99996674,3.325939e-05
SRR6409260,0.99996674,3.325939e-05
SRR6932444,0.99996674,3.325939e-05
ERR719816,0.99996674,3.325939e-05
SRR3362193,0.99996674,3.325939e-05
ERR1311486,0.99996674,3.325939e-05
ERR501038,0.99996674,3.325939e-05
SRR3201892,0.99996674,3.325939e-05
ERR498735,0.99996674,3.325939e-05
ERR719445,0.99996674,3.325939e-05
ERR2001891,0.99996674,3.325939e-05
SRR996575,0.99996674,3.325939e-05
ERR2730396,0.99996674,3.325939e-05
ERR107026,0.99996674,3.325939e-05
SRR6931377,0.99996674,3.325939e-05
SRR3030603,0.99996674,3.325939e-05
ERR1811343,0.99996674,3.325939e-05
ERR441319,0.99996674,3.325939e-05
ERR441743,0.99996674,3.325939e-05
SRR1145311,0.99996674,3.325939e-05
ERR520671,0.99996674,3.325939e-05
SRR6264377,0.99996674,3.325939e-05
DRR044286,0.99996674,3.325939e-05
SRR5483108,0.99996674,3.325939e-05
ERR499180,0.99996674,3.325939e-05
ERR1315116,0.99996674,3.325939e-05
SRR5699204,0.99996674,3.325939e-05
ERR2730213,0.99996674,3.325939e-05
ERR1111262,0.99996674,3.325939e-05
ERR2806326,0.99996674,3.325939e-05
ERR499900,0.99996674,3.325939e-05
ERR209872,0.99996674,3.325939e-05
ERR2001910,0.99996674,3.325939e-05
SRR7453477,0.9999668,3.3199787e-05
ERR579662,0.99996674,3.325939e-05
SRR1949193,0.99996674,3.325939e-05
SRR6411706,0.99996674,3.325939e-05
SRR5643994,0.99996674,3.325939e-05
DRR043944,0.99996674,3.325939e-05
ERR2001854,0.99996674,3.325939e-05
SRR6038194,0.99996674,3.325939e-05
SRR1618320,0.99996674,3.325939e-05
ERR1960657,0.99996674,3.325939e-05
DRR047503,0.99996674,3.325939e-05
ERR1383592,0.99996674,3.325939e-05
DRR048068,0.99996674,3.325939e-05
SRR3503176,0.99996674,3.325939e-05
SRR6411899,0.9999666,3.33786e-05
ERR500876,0.99996674,3.325939e-05
ERR1971285,0.99996674,3.325939e-05
ERR522471,0.99996674,3.325939e-05
ERR499920,0.99996674,3.325939e-05
SRR5520111,0.99996674,3.325939e-05
SRR5983456,0.99996674,3.325939e-05
DRR018707,0.9999666,3.33786e-05
ERR500387,0.99996674,3.325939e-05
ERR720172,0.99996674,3.325939e-05
SRR2145532,0.99996674,3.325939e-05
DRR043819,0.99996674,3.325939e-05
SRR1461041,0.9999668,3.3199787e-05
ERR525985,0.99996674,3.325939e-05
SRR8356354,0.99996674,3.325939e-05
ERR2738912,0.99996674,3.325939e-05
SRR5155952,0.99996674,3.325939e-05
ERR441305,0.99996674,3.325939e-05
SRR6931316,0.99996674,3.325939e-05
ERR2001933,0.99996674,3.325939e-05
ERR500495,0.99996674,3.325939e-05
ERR500445,0.99996674,3.325939e-05
SRR1630955,0.99996674,3.325939e-05
ERR1309732,0.99996674,3.325939e-05
SRR6413838,0.99996674,3.325939e-05
ERR1311227,0.99996674,3.325939e-05
ERR719068,0.99996674,3.325939e-05
SRR6409201,0.99996674,3.325939e-05
ERR2538425,0.99996674,3.325939e-05
ERR1311313,0.9999668,3.3199787e-05
ERR500231,0.99996674,3.325939e-05
ERR443009,0.99996674,3.325939e-05
SRR7448791,0.99996674,3.325939e-05
DRR041981,0.99996674,3.325939e-05
ERR499451,0.99996674,3.325939e-05
SRR387988,0.99996674,3.325939e-05
SRR505243,0.99996674,3.325939e-05
SRR3381572,0.99996674,3.325939e-05
ERR2738863,0.99996674,3.325939e-05
ERR441477,0.99996674,3.325939e-05
SRR6409069,0.99996674,3.325939e-05
SRR6932095,0.99996674,3.325939e-05
SRR7449008,0.99996674,3.325939e-05
ERR1314599,0.99996674,3.325939e-05
ERR560715,0.99996674,3.325939e-05
ERR2531901,0.99996674,3.325939e-05
ERR579707,0.99996674,3.325939e-05
SRR6028221,0.99996674,3.325939e-05
ERR2511224,0.99996674,3.325939e-05
ERR498853,0.99996674,3.325939e-05
SRR505259,0.99996674,3.325939e-05
ERR2511288,0.99996674,3.325939e-05
SRR5869340,0.99996674,3.325939e-05
SRR5699285,0.99996674,3.325939e-05
SRR6414349,0.99996674,3.325939e-05
ERR209154,0.99996674,3.325939e-05
SRR2761287,0.99996674,3.325939e-05
ERR139182,0.99996674,3.325939e-05
SRR3095120,0.99996674,3.325939e-05
SRR995360,0.99996674,3.325939e-05
SRR1044032,0.99996674,3.325939e-05
SRR1618284,0.99996674,3.325939e-05
SRR5831797,0.99996674,3.325939e-05
DRR024096,0.99996674,3.325939e-05
ERR2286302,0.99996674,3.325939e-05
ERR2538439,0.99996674,3.325939e-05
DRR024153,0.99996674,3.325939e-05
SRR1618018,0.99996674,3.325939e-05
SRR6054572,0.99996674,3.325939e-05
DRR018783,0.99996674,3.325939e-05
ERR1311068,0.99996674,3.325939e-05
SRR6054554,0.99996674,3.325939e-05
SRR1924016,0.99996674,3.325939e-05
ERR499639,0.99996674,3.325939e-05
SRR2046668,0.99996674,3.325939e-05
ERR1297641,0.99996674,3.325939e-05
SRR6931349,0.99996674,3.325939e-05
ERR1109558,0.99996674,3.325939e-05
ERR1328478,0.99996674,3.325939e-05
ERR1109551,0.99996674,3.325939e-05
ERR522276,0.99996674,3.325939e-05
SRR6445003,0.99996674,3.325939e-05
DRR024154,0.99996674,3.325939e-05
DRR042765,0.99996674,3.325939e-05
ERR2511812,0.99996674,3.325939e-05
ERR867209,0.99996674,3.325939e-05
ERR1384057,0.99996674,3.325939e-05
ERR2001903,0.99996674,3.325939e-05
ERR2624783,0.99996674,3.325939e-05
SRR2761051,0.99996674,3.325939e-05
SRR6038202,0.99996674,3.325939e-05
SRR2980012,0.99996674,3.325939e-05
SRR7453878,0.99996674,3.325939e-05
SRR1618084,0.9999668,3.3199787e-05
SRR6299462,0.99996674,3.325939e-05
SRR6931906,0.99996674,3.325939e-05
SRR5947818,0.99996674,3.325939e-05
ERR1315349,0.99996674,3.325939e-05
SRR1631275,0.99996674,3.325939e-05
ERR1382298,0.99996674,3.325939e-05
SRR1922975,0.99996674,3.325939e-05
SRR6038377,0.99996674,3.325939e-05
ERR500616,0.9999666,3.33786e-05
SRR6367277,0.9999668,3.3199787e-05
ERR1310824,0.99996674,3.325939e-05
SRR5467780,0.99996674,3.325939e-05
ERR1382652,0.99996674,3.325939e-05
SRR6931985,0.99996674,3.325939e-05
ERR719114,0.99996674,3.325939e-05
ERR3596487,0.99996674,3.325939e-05
ERR1759972,0.99996674,3.325939e-05
ERR560774,0.99996674,3.325939e-05
DRR042868,0.99996674,3.325939e-05
SRR6054557,0.99996674,3.325939e-05
ERR2806310,0.99996674,3.325939e-05
SRR1617805,0.99996674,3.325939e-05
SRR5165671,0.99996674,3.325939e-05
ERR499437,0.99996674,3.325939e-05
ERR1398097,0.99996674,3.325939e-05
ERR719696,0.99996674,3.325939e-05
SRR7453324,0.99996674,3.325939e-05
ERR499967,0.99996674,3.325939e-05
SRR996904,0.99996674,3.325939e-05
SRR5520590,0.99996674,3.325939e-05
SRR1617968,0.99996674,3.325939e-05
ERR1315738,0.99996674,3.325939e-05
SRR996605,0.99996674,3.325939e-05
ERR3006053,0.99996674,3.325939e-05
SRR1660113,0.99996674,3.325939e-05
ERR1313432,0.99996674,3.325939e-05
ERR2730366,0.99996674,3.325939e-05
DRR029188,0.99996674,3.325939e-05
ERR1398174,0.99996674,3.325939e-05
SRR1632472,0.99996674,3.325939e-05
SRR3361778,0.99996674,3.325939e-05
