,root:Host-associated:Human,Unknown
SRR6411752,0.9945481,0.0054519176
SRR7448942,0.9945491,0.0054509044
SRR5165936,0.9945491,0.0054509044
ERR531867,0.9945491,0.0054509044
ERR2730336,0.9945491,0.0054509044
ERR1382413,0.9945491,0.0054509044
ERR521423,0.99454904,0.005450964
ERR1315233,0.9945491,0.0054509044
SRR5467693,0.99454904,0.005450964
SRR5870232,0.9945491,0.0054509044
SRR7448827,0.9945491,0.0054509044
ERR443425,0.9945491,0.0054509044
ERR579815,0.9945491,0.0054509044
ERR1314138,0.9945491,0.0054509044
ERR2511174,0.9945491,0.0054509044
ERR2510985,0.9945491,0.0054509044
ERR1315677,0.9945491,0.0054509044
ERR443391,0.9945491,0.0054509044
SRR5165678,0.9945491,0.0054509044
ERR983890,0.9945491,0.0054509044
ERR1314625,0.9945491,0.0054509044
ERR444322,0.9945491,0.0054509044
DRR042742,0.9945469,0.0054531097
SRR7449241,0.99454916,0.0054508448
ERR1382396,0.9945491,0.0054509044
DRR041993,0.9945484,0.0054516196
SRR1556882,0.9945491,0.0054509044
SRR3501986,0.9945487,0.0054513216
SRR6931550,0.99454904,0.005450964
SRR5156097,0.9945491,0.0054509044
SRR957755,0.9945491,0.0054509044
ERR579409,0.9945491,0.0054509044
ERR719209,0.99454904,0.005450964
ERR1759910,0.9945491,0.0054509044
ERR500601,0.9945491,0.0054509044
SRR2010399,0.9945491,0.0054509044
SRR3503341,0.9945483,0.005451679
SRR6757628,0.9945491,0.0054509044
SRR6418319,0.99453485,0.00546515
ERR1383447,0.99454904,0.005450964
DRR043108,0.99454904,0.005450964
ERR2001929,0.9945491,0.0054509044
ERR500175,0.9945491,0.0054509044
ERR1383378,0.9945487,0.0054513216
SRR5699435,0.9945491,0.0054509044
SRR6444182,0.9945491,0.0054509044
SRR2086913,0.9945491,0.0054509044
SRR6409260,0.9945491,0.0054509044
SRR6932444,0.9945491,0.0054509044
ERR719816,0.9945491,0.0054509044
SRR3362193,0.9945491,0.0054509044
ERR1311486,0.9945491,0.0054509044
ERR501038,0.9945491,0.0054509044
SRR3201892,0.9945491,0.0054509044
ERR498735,0.9945491,0.0054509044
ERR719445,0.99454916,0.0054508448
ERR2001891,0.9945491,0.0054509044
SRR996575,0.9945491,0.0054509044
ERR2730396,0.99454916,0.0054508448
ERR107026,0.99454427,0.0054557323
SRR6931377,0.9945491,0.0054509044
SRR3030603,0.9945491,0.0054509044
ERR1811343,0.994549,0.0054510236
ERR441319,0.99454904,0.005450964
ERR441743,0.99454904,0.005450964
SRR1145311,0.9945477,0.0054522753
ERR520671,0.99454856,0.005451441
SRR6264377,0.9945425,0.0054575205
DRR044286,0.9945421,0.005457878
SRR5483108,0.99454707,0.005452931
ERR499180,0.9945491,0.0054509044
ERR1315116,0.99454916,0.0054508448
SRR5699204,0.9945491,0.0054509044
ERR2730213,0.9945491,0.0054509044
ERR1111262,0.9945491,0.0054509044
ERR2806326,0.9945491,0.0054509044
ERR499900,0.9945491,0.0054509044
ERR209872,0.9945489,0.005451083
ERR2001910,0.9945491,0.0054509044
SRR7453477,0.9945491,0.0054509044
ERR579662,0.9945491,0.0054509044
SRR1949193,0.9945491,0.0054509044
SRR6411706,0.9945491,0.0054509044
SRR5643994,0.994549,0.0054510236
DRR043944,0.99452734,0.00547266
ERR2001854,0.9945491,0.0054509044
SRR6038194,0.99454904,0.005450964
SRR1618320,0.9945491,0.0054509044
ERR1960657,0.9945491,0.0054509044
DRR047503,0.99454874,0.005451262
ERR1383592,0.9945491,0.0054509044
DRR048068,0.99454844,0.00545156
SRR3503176,0.994548,0.0054519773
SRR6411899,0.9945485,0.0054515004
ERR500876,0.9945491,0.0054509044
ERR1971285,0.9945491,0.0054509044
ERR522471,0.9945098,0.005490184
ERR499920,0.9945491,0.0054509044
SRR5520111,0.9945491,0.0054509044
SRR5983456,0.9945491,0.0054509044
DRR018707,0.9945425,0.0054575205
ERR500387,0.9945491,0.0054509044
ERR720172,0.9945491,0.0054509044
SRR2145532,0.9945491,0.0054509044
DRR043819,0.99454904,0.005450964
SRR1461041,0.9945491,0.0054509044
ERR525985,0.9945486,0.005451381
SRR8356354,0.99454916,0.0054508448
ERR2738912,0.9945489,0.005451083
SRR5155952,0.9945491,0.0054509044
ERR441305,0.9945491,0.0054509044
SRR6931316,0.99454916,0.0054508448
ERR2001933,0.9945491,0.0054509044
ERR500495,0.9945491,0.0054509044
ERR500445,0.9945485,0.0054515004
SRR1630955,0.9945491,0.0054509044
ERR1309732,0.9945491,0.0054509044
SRR6413838,0.99454916,0.0054508448
ERR1311227,0.9945491,0.0054509044
ERR719068,0.994549,0.0054510236
SRR6409201,0.99454916,0.0054508448
ERR2538425,0.9945491,0.0054509044
ERR1311313,0.9945491,0.0054509044
ERR500231,0.99453473,0.005465269
ERR443009,0.9945491,0.0054509044
SRR7448791,0.9945491,0.0054509044
DRR041981,0.99454916,0.0054508448
ERR499451,0.9945491,0.0054509044
SRR387988,0.9945491,0.0054509044
SRR505243,0.9945491,0.0054509044
SRR3381572,0.99454856,0.005451441
ERR2738863,0.9945491,0.0054509044
ERR441477,0.99454916,0.0054508448
SRR6409069,0.99441624,0.005583763
SRR6932095,0.9945491,0.0054509044
SRR7449008,0.9945491,0.0054509044
ERR1314599,0.9945491,0.0054509044
ERR560715,0.9945491,0.0054509044
ERR2531901,0.9945207,0.005479276
ERR579707,0.9945491,0.0054509044
SRR6028221,0.99454904,0.005450964
ERR2511224,0.9945491,0.0054509044
ERR498853,0.9945491,0.0054509044
SRR505259,0.99454856,0.005451441
ERR2511288,0.9945491,0.0054509044
SRR5869340,0.9945491,0.0054509044
SRR5699285,0.994549,0.0054510236
SRR6414349,0.99450827,0.0054917336
ERR209154,0.9945491,0.0054509044
SRR2761287,0.9945491,0.0054509044
ERR139182,0.9945491,0.0054509044
SRR3095120,0.9945491,0.0054509044
SRR995360,0.9945491,0.0054509044
SRR1044032,0.9945491,0.0054509044
SRR1618284,0.9945491,0.0054509044
SRR5831797,0.99454916,0.0054508448
DRR024096,0.99454165,0.005458355
ERR2286302,0.9945491,0.0054509044
ERR2538439,0.9945491,0.0054509044
DRR024153,0.99454904,0.005450964
SRR1618018,0.9945491,0.0054509044
SRR6054572,0.99454904,0.005450964
DRR018783,0.99451214,0.0054878592
ERR1311068,0.9945491,0.0054509044
SRR6054554,0.994549,0.0054510236
SRR1924016,0.9945491,0.0054509044
ERR499639,0.9945491,0.0054509044
SRR2046668,0.9945491,0.0054509044
ERR1297641,0.9945491,0.0054509044
SRR6931349,0.99454117,0.005458832
ERR1109558,0.9945265,0.0054734945
ERR1328478,0.9945489,0.005451083
ERR1109551,0.9945469,0.0054531097
ERR522276,0.9945491,0.0054509044
SRR6445003,0.99454796,0.005452037
DRR024154,0.9945468,0.005453229
DRR042765,0.9945489,0.005451083
ERR2511812,0.9945491,0.0054509044
ERR867209,0.9945491,0.0054509044
ERR1384057,0.9945491,0.0054509044
ERR2001903,0.9945491,0.0054509044
ERR2624783,0.9945491,0.0054509044
SRR2761051,0.9945491,0.0054509044
SRR6038202,0.9945491,0.0054509044
SRR2980012,0.9945491,0.0054509044
SRR7453878,0.9945491,0.0054509044
SRR1618084,0.9945491,0.0054509044
SRR6299462,0.99454904,0.005450964
SRR6931906,0.9945491,0.0054509044
SRR5947818,0.9945491,0.0054509044
ERR1315349,0.9945491,0.0054509044
SRR1631275,0.9945491,0.0054509044
ERR1382298,0.9945491,0.0054509044
SRR1922975,0.9945455,0.0054544806
SRR6038377,0.9945491,0.0054509044
ERR500616,0.9945491,0.0054509044
SRR6367277,0.99451345,0.005486548
ERR1310824,0.9945491,0.0054509044
SRR5467780,0.99452853,0.005471468
ERR1382652,0.99454886,0.005451143
SRR6931985,0.9945491,0.0054509044
ERR719114,0.9945491,0.0054509044
ERR3596487,0.9945491,0.0054509044
ERR1759972,0.9945491,0.0054509044
ERR560774,0.99454904,0.005450964
DRR042868,0.99454695,0.00545305
SRR6054557,0.9945491,0.0054509044
ERR2806310,0.9945491,0.0054509044
SRR1617805,0.9945491,0.0054509044
SRR5165671,0.99454844,0.00545156
ERR499437,0.9945491,0.0054509044
ERR1398097,0.99454916,0.0054508448
ERR719696,0.994549,0.0054510236
SRR7453324,0.9945491,0.0054509044
ERR499967,0.9945491,0.0054509044
SRR996904,0.9945491,0.0054509044
SRR5520590,0.9945476,0.0054523945
SRR1617968,0.9945491,0.0054509044
ERR1315738,0.9945491,0.0054509044
SRR996605,0.9945491,0.0054509044
ERR3006053,0.9945491,0.0054509044
SRR1660113,0.9945491,0.0054509044
ERR1313432,0.9945491,0.0054509044
ERR2730366,0.9945491,0.0054509044
DRR029188,0.9945445,0.005455494
ERR1398174,0.99454916,0.0054508448
SRR1632472,0.9945491,0.0054509044
SRR3361778,0.9945491,0.0054509044
SRR6408572,0.9945488,0.0054512024
SRR2086735,0.9945491,0.0054509044
ERR499983,0.9945491,0.0054509044
