,root:Engineered,root:Environmental,root:Host-associated
SRR6004983,0.0019288965,0.9932012,0.004869836
SRR6823603,0.004399472,0.74645805,0.24914251
SRR6408940,0.0010447515,0.0006729694,0.9982823
SRR1661368,0.0010448579,0.000678841,0.99827635
SRR921097,0.0010445557,0.00067427853,0.99828124
SRR3183715,0.001928873,0.99320143,0.004869735
ERR2022703,0.0010448892,0.00072597055,0.9982292
ERR1897300,0.001928873,0.99320143,0.004869735
SRR5467523,0.0010445762,0.00067409856,0.99828136
SRR6443844,0.0010449577,0.00067572045,0.99827933
ERR499189,0.0010452115,0.0006729229,0.99828184
SRR640727,0.0019466676,0.9931438,0.004909507
SRR1980914,0.001928873,0.99320143,0.004869735
SRR7275924,0.001928873,0.99320143,0.004869735
ERR1310606,0.0010458698,0.0006749012,0.9982792
SRR5786169,0.0019288749,0.99320143,0.004869742
SRR7453762,0.0010442057,0.0007010285,0.9982547
SRR5457588,0.001928873,0.99320143,0.004869735
DRR070561,0.0019289075,0.9932012,0.0048698797
ERR2738946,0.001044788,0.00067280675,0.99828243
SRR5240878,0.001928873,0.99320143,0.004869735
ERR765652,0.0010871541,0.014158563,0.9847543
ERR1263220,0.0010455436,0.0006911027,0.9982634
SRR2761079,0.0010443338,0.00067659596,0.9982791
SRR5396133,0.0019304208,0.99319386,0.004875685
SRR767259,0.0063376054,0.952434,0.041228376
SRR2143772,0.0010449145,0.00067324506,0.99828184
ERR1383222,0.0010455474,0.00068971136,0.99826473
ERR1690370,0.0010388407,0.0007062829,0.99825484
ERR1309752,0.0010452135,0.00067330035,0.9982815
SRR1515171,0.0010441839,0.0006809567,0.9982748
SRR6239897,0.0010434636,0.0006813568,0.99827516
SRR6671042,0.0010410224,0.00071798905,0.99824095
SRR6781781,0.0019288767,0.99320143,0.004869749
SRR6931630,0.0010447515,0.00067296164,0.9982823
SRR2054672,0.0019288933,0.99320143,0.004869781
ERR499787,0.0010448466,0.0006762829,0.99827886
ERR1314058,0.0010450245,0.00067379576,0.99828124
DRR018684,0.0010442635,0.00067723857,0.9982785
ERR1263212,0.0010457577,0.0006930494,0.99826115
SRR500448,0.001928873,0.99320143,0.004869735
ERR2286338,0.0010448394,0.0006746923,0.9982805
SRR7448824,0.0010439389,0.0006850799,0.998271
SRR2016364,0.0010537764,0.0007335359,0.9982127
SRR1929518,0.001928873,0.99320143,0.004869735
SRR5617431,0.0019288749,0.99320143,0.0048697395
SRR996009,0.001043878,0.000678626,0.99827754
SRR6038467,0.0010447861,0.00067278784,0.99828243
ERR924346,0.0010420267,0.00069183786,0.99826616
SRR1614675,0.001928874,0.99320143,0.004869735
ERR2511548,0.0010460925,0.0007068266,0.99824715
SRR5902449,0.001928873,0.99320143,0.004869735
ERR579354,0.0010448167,0.0006730524,0.9982822
ERR2854567,0.0010412246,0.0007067371,0.998252
SRR2103026,0.0019288749,0.99320143,0.0048697395
ERR1256435,0.001044785,0.00067280064,0.99828243
SRR5155987,0.0010447861,0.00067278784,0.99828243
ERR522159,0.0010448184,0.00067282695,0.99828243
ERR675571,0.0010474884,0.0007231569,0.9982293
SRR5467843,0.0010441022,0.00067922176,0.9982767
SRR1631512,0.0010447525,0.0006729578,0.9982823
SRR5180540,0.001928873,0.99320143,0.004869735
ERR1691672,0.0010373183,0.00072430505,0.9982383
ERR1512085,0.0010384169,0.00072463736,0.9982369
SRR2013419,0.001928873,0.99320143,0.004869735
ERR2511552,0.001045371,0.00068138697,0.99827325
SRR6264309,0.0010465704,0.00068358524,0.9982698
ERR1190101,0.001928873,0.99320143,0.004869735
SRR8608236,0.001044356,0.00067525415,0.9982804
ERR441266,0.0010441658,0.0006764265,0.99827945
SRR2098467,0.001928873,0.99320143,0.004869735
ERR308469,0.00105293,0.0007281479,0.99821895
ERR719490,0.0010477506,0.0006968477,0.99825543
ERR2599290,0.0010447786,0.00067282503,0.99828243
ERR1512146,0.0010447841,0.0006727981,0.99828243
ERR1960673,0.0027015228,0.98842967,0.008868857
SRR5488201,0.0019288767,0.99320143,0.004869749
ERR1897583,0.001928873,0.99320143,0.004869735
SRR6394178,0.0010440199,0.00068884523,0.99826705
SRR1623049,0.0010425067,0.00068465795,0.9982728
ERR308662,0.0010465541,0.00071253855,0.99824095
ERR441136,0.0010487608,0.00071810355,0.9982331
SRR923490,0.001126697,0.014977994,0.98389536
ERR192256,0.0010450857,0.00070074265,0.9982541
ERR209736,0.0010467499,0.000681666,0.9982716
SRR2658273,0.0010447856,0.0006727955,0.99828243
ERR1659115,0.0010447841,0.00067279843,0.99828243
ERR579561,0.0010448907,0.00067314686,0.99828196
SRR6511725,0.0019289986,0.9932007,0.004870284
SRR5874744,0.001928873,0.99320143,0.004869735
ERR1311580,0.0010437642,0.0007009907,0.9982552
ERR3344368,0.001928873,0.99320143,0.004869735
SRR5180468,0.0019288758,0.99320143,0.004869744
SRR6451810,0.0010448081,0.00068454025,0.99827063
SRR8605782,0.0010345202,0.0007577436,0.9982077
SRR6823554,0.001928873,0.99320143,0.004869735
SRR3633040,0.001928873,0.99320143,0.004869735
SRR7126066,0.001928873,0.99320143,0.004869735
DRR049456,0.0010447861,0.00067278784,0.99828243
ERR531695,0.0010434232,0.0006899804,0.9982666
ERR1314829,0.001059131,0.00072928367,0.9982116
ERR1298363,0.0010446749,0.0006733472,0.99828196
DRR043784,0.0010441775,0.0006767663,0.9982791
SRR5626854,0.001982706,0.99290377,0.0051135654
SRR5870301,0.0010421921,0.0006868174,0.998271
SRR5915087,0.001928873,0.99320143,0.004869735
SRR6239867,0.0010437749,0.0006822634,0.99827397
SRR6764674,0.0010386544,0.0007194569,0.9982419
ERR2528802,0.0010438069,0.00068194803,0.9982742
SRR5803513,0.0019318841,0.99319154,0.004876513
SRR6411725,0.001044171,0.0006761881,0.9982797
SRR6028643,0.0010449515,0.0006735993,0.9982815
SRR1016825,0.001928873,0.99320143,0.004869735
ERR1382599,0.0010481101,0.00070249743,0.9982494
ERR1689898,0.0010373465,0.0007142127,0.99824846
SRR7902199,0.0010945259,0.0016003924,0.99730504
ERR719398,0.0010467508,0.00069586677,0.99825734
SRR8608340,0.0011001559,0.0015283404,0.99737144
SRR882165,0.0019396037,0.99316895,0.0048914445
DRR027533,0.001928873,0.99320143,0.004869735
ERR924036,0.0010431447,0.00068307377,0.99827373
SRR7270424,0.0010437305,0.0006817713,0.99827445
SRR8356302,0.0010450757,0.0006731923,0.9982817
SRR3419453,0.0010436097,0.0007023268,0.998254
ERR2095550,0.0010447885,0.00067279296,0.99828243
ERR2592339,0.9566305,0.01878211,0.024587288
SRR6038259,0.0010447132,0.0006758468,0.99827945
SRR5869939,0.0010440734,0.0006763776,0.9982796
SRR7453530,0.0010379165,0.0007517477,0.9982103
SRR994471,0.006100074,0.95545876,0.03844111
ERR2260407,0.2516084,0.06727241,0.6811192
SRR8609894,0.0010418734,0.0007383685,0.9982198
SRR5467906,0.0010446019,0.00067384803,0.9982816
SRR6931510,0.001044776,0.0006728398,0.99828243
SRR6412111,0.0010408409,0.0007314596,0.99822766
ERR561307,0.0010454245,0.0006744302,0.99828017
SRR3725740,0.0010455755,0.00068393914,0.9982705
ERR1691485,0.001042062,0.00068885286,0.9982691
ERR499172,0.0010448432,0.0006728153,0.9982823
DRR029172,0.0010440609,0.00067779334,0.99827814
DRR043139,0.001044312,0.0006755837,0.99828017
ERR2599165,0.0010601324,0.0007812905,0.99815863
ERR1533550,0.0010635045,0.00078920607,0.99814725
ERR1383076,0.0010445488,0.0006802702,0.99827516
SRR4414217,0.0019293412,0.99319905,0.0048715863
SRR6409039,0.0010447815,0.0006728084,0.99828243
SRR7270403,0.0010427503,0.00069540425,0.99826187
ERR500395,0.0010447906,0.000672859,0.99828243
ERR1466981,0.0010445252,0.00069427723,0.99826115
SRR5823468,0.001928873,0.99320143,0.004869735
SRR4826619,0.0019385943,0.9931549,0.004906599
SRR6394168,0.0010447176,0.00067314773,0.9982822
SRR5109976,0.001928873,0.99320143,0.004869735
ERR441383,0.001035369,0.0010135837,0.9979511
ERR2560660,0.0010458651,0.0007136413,0.9982405
ERR1905745,0.0010447465,0.00067298795,0.9982823
SRR6745914,0.001928873,0.99320143,0.004869735
DRR047954,0.0010446024,0.0006738783,0.9982816
ERR1428772,0.0010445873,0.0006738063,0.9982816
ERR441752,0.001044497,0.00067458185,0.9982809
ERR1736292,0.0010468952,0.0007061935,0.9982469
SRR769683,0.001928873,0.99320143,0.004869735
ERR719733,0.001047216,0.00069040037,0.99826235
SRR2976485,0.0010447485,0.0006729783,0.9982823
ERR924517,0.0010428595,0.0006972848,0.99825984
DRR048088,0.001044448,0.0006749858,0.99828064
ERR1688982,0.0010312212,0.000771604,0.99819714
SRR6764377,0.0010395803,0.00073341356,0.99822706
SRR8605654,0.0010206725,0.00086848007,0.9981109
SRR3633250,0.001928873,0.99320143,0.004869735
SRR1027934,0.0019289186,0.9932012,0.0048698382
ERR1449885,0.001928873,0.99320143,0.004869735
DRR047799,0.001044722,0.0006731345,0.9982822
ERR1428768,0.0010412376,0.00069426035,0.9982645
ERR2531867,0.0010439835,0.00067863305,0.9982774
ERR1256002,0.0010447861,0.0006727884,0.99828243
ERR567239,0.0010184913,0.0010515435,0.99792993
ERR1310727,0.0010486989,0.0006733798,0.9982779
ERR365862,0.0010476907,0.00070547353,0.9982469
SRR7453399,0.0010446599,0.0006739874,0.99828136
SRR5824035,0.0010439551,0.0006771432,0.99827886
ERR675615,0.001045387,0.0006982842,0.99825627
SRR6028323,0.001044984,0.00067444344,0.99828064
SRR2126833,0.001928873,0.99320143,0.004869735
DRR060028,0.001928873,0.99320143,0.004869735
ERR1876232,0.0010453787,0.00068144733,0.99827313
ERR2511789,0.0010455821,0.0006918037,0.9982626
SRR5196240,0.0010441834,0.00067668373,0.9982791
SRR1950706,0.0010445705,0.0006739845,0.9982815
ERR2739397,0.0010448095,0.00067282567,0.99828243
DRR047829,0.0010444762,0.00067467324,0.9982809
ERR589313,0.0025113549,0.9897016,0.007786975
ERR1677060,0.0010447736,0.00067285006,0.99828243
SRR1624789,0.0010447366,0.00067305815,0.9982822
ERR2003235,0.0010447706,0.0006728706,0.99828243
ERR1523329,0.008738839,0.14348993,0.8477712
SRR6056159,0.001935177,0.9931677,0.004897219
SRR3037220,0.0010389226,0.0007708654,0.9981902
ERR833526,0.001928873,0.99320143,0.004869735
ERR1548998,0.0010446484,0.00067363994,0.9982817
SRR960948,0.0019905432,0.993002,0.005007395
SRR2144017,0.0010449252,0.00067296857,0.9982821
ERR498850,0.001045214,0.000677194,0.99827754
ERR498657,0.0010449293,0.00068148476,0.9982736
SRR8356251,0.0010449929,0.00067916483,0.9982759
ERR1383715,0.0010462686,0.00067697844,0.9982767
SRR1948783,0.0010447465,0.00067543506,0.9982798
ERR1522375,0.001037155,0.0007150332,0.99824786
ERR2729897,0.96975046,0.013741013,0.016508458
ERR1263622,0.0010447288,0.0006983902,0.99825686
ERR522506,0.0010447396,0.00067302614,0.9982823
ERR1382868,0.0010463387,0.0006847923,0.99826884
ERR1314719,0.0010448777,0.0006732104,0.99828196
DRR050873,0.0010444986,0.00067502115,0.9982805
SRR2143902,0.0010477463,0.0006734444,0.99827886
SRR3633233,0.001928873,0.99320143,0.004869735
SRR7535355,0.0019295331,0.9931979,0.0048725605
SRR6457529,0.0019288749,0.99320143,0.0048697395
SRR6038510,0.001045159,0.0006807202,0.9982741
ERR1523224,0.000744947,0.00980523,0.9894498
DRR050943,0.0010445929,0.0006743402,0.9982811
SRR1631685,0.0010446795,0.000673321,0.9982821
ERR1512231,0.0010430332,0.00068602327,0.99827087
ERR867455,0.0010444099,0.00067842193,0.9982772
SRR995597,0.0010441272,0.00067681284,0.9982791
SRR1258274,0.001928873,0.99320143,0.004869735
ERR2286339,0.0010448379,0.00067325414,0.99828196
ERR1897511,0.001928873,0.99320143,0.004869735
SRR1556832,0.0010465931,0.00070674275,0.99824667
ERR1383035,0.0010445461,0.00068466505,0.99827075
ERR1987706,0.0010440794,0.0006800865,0.9982759
SRR5566543,0.0010377833,0.0007171882,0.998245
ERR499661,0.0010447865,0.0006727891,0.99828243
ERR2729906,0.9694929,0.0138596445,0.01664745
ERR720042,0.0010447272,0.00069585134,0.9982595
SRR2163494,0.0010429214,0.00069603266,0.99826103
ERR1759822,0.0019399002,0.99314696,0.0049132155
ERR2286319,0.001045066,0.00067298324,0.99828196
SRR8609341,0.0010319953,0.0007474105,0.9982206
ERR1677147,0.0010447425,0.000673004,0.9982823
SRR656665,0.0019300454,0.99319494,0.0048749866
ERR924501,0.0010426379,0.0006859601,0.99827135
ERR487891,0.0010424613,0.0006848335,0.99827266
SRR3727631,0.0010444582,0.0006825991,0.9982729
ERR878282,0.0010459394,0.00068084203,0.99827325
ERR675257,0.0010440663,0.0006821929,0.99827373
SRR5699203,0.0010447063,0.00067338,0.99828196
ERR1256099,0.0010465141,0.0006802456,0.99827325
ERR675273,0.0010454949,0.0006961675,0.9982583
ERR1522926,0.0010352503,0.00072875427,0.99823594
ERR1109491,0.0010447701,0.00067287445,0.99828243
ERR2538514,0.001042562,0.00069128844,0.99826616
SRR8609437,0.0010433827,0.00068354764,0.998273
ERR1384017,0.0010450678,0.0006750973,0.9982798
ERR525747,0.0010465265,0.0006779687,0.9982755
SRR3095041,0.0010466808,0.00069328473,0.9982601
SRR5468175,0.001928873,0.99320143,0.004869735
SRR6932141,0.0010443422,0.0006817923,0.99827385
SRR935513,0.0010447456,0.0006730172,0.9982823
ERR209776,0.0010449862,0.000696589,0.9982584
ERR1428704,0.0010399502,0.000697699,0.99826235
SRR1922943,0.001044698,0.00067327026,0.9982821
SRR6056099,0.0019474736,0.9931022,0.0049503515
SRR5803245,0.0019291509,0.9932005,0.0048703575
ERR2188049,0.0010446635,0.00067343906,0.99828196
ERR986353,0.0010485857,0.0007179306,0.99823344
SRR996063,0.0010435005,0.00068217126,0.9982743
SRR6394009,0.0010441162,0.0006777197,0.99827814
ERR2784693,0.0010449692,0.00067704776,0.998278
SRR5590672,0.001928873,0.99320143,0.004869735
SRR1556814,0.0010444773,0.0006744122,0.9982811
SRR062228,0.001928873,0.99320143,0.004869735
SRR6264279,0.0010438699,0.00067882,0.9982773
SRR1119051,0.0019339608,0.99317366,0.0048923707
SRR3095031,0.0010447149,0.0006731791,0.9982821
ERR1311516,0.0010447083,0.0006733999,0.99828196
SRR6038491,0.001044645,0.0006749406,0.9982804
ERR1263421,0.001044784,0.0006828859,0.9982723
SRR6409184,0.0010435466,0.0006836316,0.9982728
DRR047920,0.0010442561,0.00067661464,0.9982791
DRR043022,0.00104422,0.0006760688,0.9982797
ERR719017,0.0010447002,0.00069265015,0.9982627
SRR6408764,0.0010437607,0.00067872735,0.99827754
SRR3037188,0.0010392007,0.00076126953,0.99819946
ERR996140,0.0010435852,0.00068088446,0.9982755
SRR640688,0.0019391171,0.99316746,0.004893469
ERR1582037,0.001928873,0.99320143,0.004869735
ERR1896959,0.001948594,0.9930928,0.00495855
ERR1533628,0.0010535009,0.0007886235,0.9981579
ERR1383936,0.0010463755,0.0007011619,0.99825245
SRR3095166,0.001046912,0.00068965484,0.9982634
ERR2709738,0.0010437553,0.0006780649,0.99827814
SRR934692,0.0010447745,0.00067284977,0.99828243
SRR5150130,0.001928873,0.99320143,0.004869735
ERR1311065,0.0021505512,0.9919408,0.005908658
ERR2624792,0.0010447534,0.00067303405,0.9982822
SRR3681411,0.0019291961,0.99319965,0.0048711803
SRR1632483,0.0010077122,0.0011900221,0.9978022
ERR531665,0.0010450041,0.00068549183,0.99826944
SRR5831858,0.0010445764,0.00067433086,0.9982811
ERR1677342,0.0010441202,0.00067631085,0.9982796
ERR2286328,0.0010474673,0.00069279404,0.9982597
ERR695369,0.0010467963,0.0007092857,0.9982439
SRR2011281,0.001928873,0.99320143,0.004869735
SRR062131,0.001928873,0.99320143,0.004869735
ERR1428810,0.0010385675,0.001227421,0.99773395
ERR500100,0.001044801,0.0006728654,0.9982823
ERR1523353,0.0008089429,0.010323612,0.98886746
ERR380942,0.001044664,0.0006734146,0.99828196
ERR1385543,0.0010468457,0.0006816412,0.99827147
SRR2658810,0.0010447724,0.00067289814,0.9982823
ERR2738784,0.0010507323,0.00071027654,0.99823904
ERR499999,0.0010447865,0.00067278784,0.99828243
SRR2897134,0.0010503815,0.0006784095,0.9982712
ERR561327,0.0010452074,0.00067541574,0.99827933
ERR1522640,0.000863135,0.008928848,0.9902081
SRR1426576,0.0010447876,0.0006727917,0.99828243
SRR4414572,0.0019289149,0.9932012,0.0048698843
ERR1314469,0.0010448033,0.0006730379,0.9982822
DRR024046,0.0010447575,0.00067300274,0.9982823
ERR498501,0.0010457885,0.0006754817,0.99827874
DRR050803,0.0010445297,0.0006748359,0.99828064
SRR4241101,0.001928873,0.99320143,0.004869735
SRR6394162,0.0010441107,0.0006768038,0.9982791
ERR1760102,0.0010444479,0.0006749999,0.9982805
ERR1310885,0.0010448981,0.000673713,0.99828136
ERR2738987,0.0010454662,0.0007131296,0.9982414
DRR049457,0.0010447846,0.00067279424,0.99828243
SRR2922947,0.001022353,0.0008039439,0.9981737
ERR3506561,0.0010253625,0.00083401694,0.9981406
ERR1583488,0.001928873,0.99320143,0.004869735
SRR1704285,0.0010964286,0.0009104951,0.9979931
ERR982967,0.97017616,0.013547088,0.016276665
SRR2442903,0.001928873,0.99320143,0.004869735
SRR8609347,0.0010436863,0.0006803201,0.998276
SRR6746493,0.0019291879,0.9932001,0.004870665
ERR2738921,0.0010447688,0.0006734807,0.9982817
ERR2595809,0.001055415,0.00074196985,0.99820256
SRR6056067,0.0019372295,0.9931559,0.0049068355
SRR6264100,0.0010429964,0.0006832158,0.99827373
SRR3589554,0.001928873,0.99320143,0.004869735
ERR499980,0.001044763,0.00067531824,0.9982799
SRR1949251,0.0010447424,0.0006749933,0.9982803
ERR1582787,0.0019298649,0.99319816,0.0048719486
ERR1624692,0.0010453658,0.0006749788,0.9982797
ERR1912983,0.0010442077,0.0006830255,0.9982728
SRR2011287,0.001928873,0.99320143,0.004869735
SRR7449472,0.001045121,0.00068047544,0.99827445
SRR656648,0.001928873,0.99320143,0.004869735
ERR924354,0.0010413282,0.0007012411,0.99825746
ERR525703,0.0010458796,0.0006794744,0.9982747
ERR1383852,0.0010458124,0.0006926876,0.9982615
SRR891573,0.0019318258,0.9931919,0.004876343
SRR5179978,0.001928873,0.99320143,0.004869735
ERR500965,0.0010448016,0.0006728093,0.99828243
SRR1200812,0.001928874,0.99320143,0.004869735
ERR2511024,0.0010475378,0.0006933772,0.9982591
SRR5176042,0.001928948,0.9932012,0.004869901
ERR1533703,0.0010515292,0.0007375691,0.9982109
ERR789500,0.001928873,0.99320143,0.004869735
SRR6412158,0.0010438005,0.0006786247,0.99827754
ERR1582669,0.001928873,0.99320143,0.004869735
SRR957751,0.0010447515,0.0006729748,0.9982823
SRR5883621,0.0010457203,0.00068155496,0.99827266
ERR1398087,0.0010474116,0.0006994534,0.99825317
ERR1523041,0.0028659208,0.03769615,0.95943797
ERR2511395,0.0010460183,0.00070152915,0.99825245
SRR5520110,0.0010442216,0.00067683146,0.998279
ERR1548687,0.0010432433,0.0006865326,0.99827015
SRR6408729,0.00104443,0.00067501987,0.9982805
SRR4976033,0.0019365423,0.9931625,0.004900924
ERR1897502,0.001928873,0.99320143,0.004869735
SRR5179932,0.001928873,0.99320143,0.004869735
SRR1119077,0.0019294479,0.9931995,0.004871031
DRR060275,0.0010446073,0.00067390903,0.9982815
SRR3747556,0.001928873,0.99320143,0.004869735
SRR5915276,0.001928873,0.99320143,0.004869735
SRR1231572,0.0019289751,0.99320096,0.004870044
ERR924401,0.007347282,0.9499642,0.04268846
ERR1383360,0.0010453857,0.0006853832,0.9982692
ERR1298077,0.0010417633,0.000691488,0.9982667
DRR043735,0.0010442572,0.0006760301,0.9982797
ERR2739331,0.0011763433,0.0012776249,0.997546
SRR1792935,0.0019289331,0.9932011,0.0048699747
ERR1256493,0.0010447635,0.00067296164,0.9982823
ERR1690253,0.0010411927,0.0006926862,0.99826616
SRR2898010,0.0010482039,0.0007167899,0.998235
ERR107196,0.0010492216,0.00072909007,0.9982217
SRR7269869,0.001044923,0.0006727775,0.9982823
ERR2784790,0.0010444795,0.0006836303,0.9982718
SRR6931739,0.0010437662,0.0006825411,0.99827373
ERR522720,0.0010404648,0.0008022419,0.9981573
ERR1256039,0.0010465642,0.00068863714,0.99826485
SRR1602739,0.001928874,0.99320143,0.004869735
SRR5002179,0.001932335,0.9931837,0.0048839287
SRR1617882,0.0010447856,0.000672791,0.99828243
ERR924265,0.0010422164,0.0006873353,0.9982704
SRR3742036,0.001928873,0.99320143,0.004869735
ERR2216484,0.0010729177,0.00080619764,0.99812084
SRR2922857,0.0010374677,0.00071080605,0.99825174
SRR5827459,0.001928873,0.99320143,0.004869735
SRR7453926,0.0010447393,0.00067796285,0.9982773
ERR883544,0.0010443083,0.0006753363,0.9982804
SRR3664310,0.001928873,0.99320143,0.004869735
SRR575223,0.0019309727,0.9931946,0.0048744287
SRR1763041,0.001928925,0.9932012,0.00486985
ERR720148,0.0010460006,0.00067944993,0.99827456
ERR441618,0.0010445085,0.0006759243,0.9982796
SRR1793465,0.001929884,0.99319804,0.0048720916
ERR521421,0.0010447352,0.0006733684,0.99828196
ERR1937991,0.0010432091,0.0006851378,0.9982716
ERR1624725,0.001044811,0.00067279517,0.99828243
SRR1785844,0.00192898,0.9932011,0.0048699793
ERR499435,0.0010447876,0.0006727904,0.99828243
SRR5468022,0.0010447585,0.00067293725,0.9982823
ERR1548976,0.0010453936,0.0006934111,0.99826115
SRR1461384,0.001048674,0.0007100117,0.9982413
SRR2168253,0.0019288823,0.99320143,0.004869735
ERR1522562,0.0010648695,0.0011163616,0.9978188
SRR919553,0.0010446525,0.00067346444,0.99828196
ERR2599227,0.0010447861,0.00067278784,0.99828243
SRR559238,0.001928873,0.99320143,0.004869735
SRR957752,0.0010447856,0.000672791,0.99828243
SRR2168271,0.0019288767,0.99320143,0.0048697395
ERR441127,0.001044652,0.0006735819,0.99828184
SRR5156225,0.0010447861,0.00067278784,0.99828243
