,root:Host-associated:Human,Unknown
SRR6931896,0.9926694,0.0073305964
SRR5467612,0.9926694,0.0073305964
ERR2001917,0.9926694,0.0073305964
SRR388072,0.9926694,0.0073305964
SRR6409063,0.9926694,0.0073305964
ERR209305,0.9926694,0.0073305964
SRR3053392,0.9926694,0.0073305964
SRR5699206,0.9926694,0.0073305964
ERR531478,0.9926694,0.0073305964
SRR6444859,0.9926678,0.007332206
ERR498559,0.9926694,0.0073305964
SRR5165767,0.9926694,0.0073305964
SRR6411553,0.99266934,0.007330656
ERR139347,0.9926691,0.0073308945
ERR1311342,0.9926694,0.0073305964
ERR500023,0.9926694,0.0073305964
ERR1313666,0.9926694,0.0073305964
ERR501194,0.9926694,0.0073305964
ERR1313706,0.99266857,0.007331431
ERR526008,0.9926694,0.0073305964
ERR1310671,0.9926694,0.0073305964
ERR1960674,0.9926694,0.0073305964
SRR6444040,0.99266905,0.007330954
SRR6444020,0.992669,0.0073310137
ERR579634,0.9926694,0.0073305964
SRR6444398,0.9926692,0.0073307753
ERR719522,0.9926694,0.0073305964
ERR866648,0.99265593,0.007344067
ERR1310285,0.9926694,0.0073305964
ERR2278753,0.9926694,0.0073305964
SRR6411784,0.9923564,0.0076435804
ERR1760082,0.9926694,0.0073305964
SRR919928,0.9926694,0.0073305964
ERR1314605,0.9926694,0.0073305964
DRR043754,0.9926694,0.0073305964
SRR1631062,0.9926694,0.0073305964
ERR579347,0.9926694,0.0073305964
ERR2511095,0.9926694,0.0073305964
ERR499778,0.9926694,0.0073305964
SRR6932454,0.9926691,0.0073308945
ERR531745,0.99266773,0.0073322654
SRR1923896,0.9926694,0.0073305964
ERR531597,0.9926692,0.0073307753
ERR1331864,0.9926694,0.0073305964
SRR6408577,0.9926691,0.0073308945
ERR2739395,0.9926694,0.0073305964
SRR6408987,0.9926694,0.0073305964
ERR1315093,0.99266934,0.007330656
SRR1507059,0.9926689,0.0073310733
ERR500114,0.9926694,0.0073305964
SRR5188853,0.9926694,0.0073305964
SRR5869415,0.9926694,0.0073305964
ERR1315043,0.9926694,0.0073305964
ERR2003192,0.9926694,0.0073305964
ERR1760135,0.9926694,0.0073305964
ERR525820,0.9926694,0.0073305964
ERR2739050,0.99266934,0.007330656
SRR1461328,0.9926686,0.0073313713
SRR6028326,0.9926694,0.0073305964
SRR920656,0.9926694,0.0073305964
ERR1913252,0.9926684,0.0073316097
ERR719377,0.9926694,0.0073305964
SRR935521,0.9926694,0.0073305964
SRR6932070,0.9926694,0.0073305964
SRR1704584,0.9926694,0.0073305964
SRR3034964,0.9926677,0.007332325
ERR1624699,0.9926694,0.0073305964
SRR1923989,0.9926694,0.0073305964
SRR994611,0.9926694,0.0073305964
SRR6931651,0.9926694,0.0073305964
ERR499863,0.9926694,0.0073305964
SRR5947857,0.9926692,0.0073307753
ERR531764,0.992669,0.0073310137
SRR6757619,0.9926694,0.0073305964
DRR030562,0.9926694,0.0073305964
SRR921093,0.9926694,0.0073305964
ERR499830,0.9926694,0.0073305964
ERR719190,0.9926694,0.0073305964
ERR2511951,0.9926694,0.0073305964
ERR719649,0.9926694,0.0073305964
SRR6414411,0.9926694,0.0073305964
ERR209674,0.9926694,0.0073305964
ERR365887,0.9926694,0.0073305964
ERR1382437,0.9926694,0.0073305964
ERR444719,0.99266577,0.0073342323
ERR139155,0.99266934,0.007330656
SRR995458,0.9926694,0.0073305964
SRR996704,0.9926694,0.0073305964
SRR1623168,0.9926694,0.0073305964
ERR531510,0.99266934,0.007330656
ERR1310123,0.9926694,0.0073305964
ERR2510973,0.9926694,0.0073305964
SRR388081,0.9926694,0.0073305964
SRR3361505,0.9926694,0.0073305964
SRR5983353,0.9926694,0.0073305964
ERR531638,0.9926694,0.0073305964
ERR1315477,0.9926694,0.0073305964
SRR5868736,0.9926694,0.0073305964
DRR048208,0.9926651,0.007334888
ERR2001851,0.9926694,0.0073305964
SRR6264496,0.99266934,0.007330656
ERR2738771,0.99266934,0.007330656
ERR1384549,0.9926694,0.0073305964
SRR1922993,0.99265623,0.007343769
ERR1309702,0.9926694,0.0073305964
SRR1633165,0.9926694,0.0073305964
SRR6038420,0.99266934,0.007330656
SRR5699218,0.9926694,0.0073305964
SRR7453441,0.9926694,0.0073305964
ERR520893,0.9926694,0.0073305964
SRR6038443,0.9926694,0.0073305964
SRR6931773,0.99266917,0.007330835
SRR2005712,0.9926694,0.0073305964
ERR1111248,0.99266934,0.007330656
ERR531830,0.9926694,0.0073305964
SRR2086900,0.9926694,0.0073305964
ERR2739029,0.9926694,0.0073305964
ERR442048,0.9926694,0.0073305964
ERR451088,0.9926694,0.0073305964
DRR043849,0.99266803,0.0073319674
ERR1297674,0.9926694,0.0073305964
SRR5576430,0.99263,0.007369995
ERR1913085,0.9926694,0.0073305964
SRR6411554,0.9926694,0.0073305964
DRR068396,0.9926694,0.0073305964
SRR920916,0.9926694,0.0073305964
ERR2511331,0.9926694,0.0073305964
SRR2086750,0.9926692,0.0073307753
SRR996729,0.9926694,0.0073305964
ERR443642,0.9926694,0.0073305964
DRR044332,0.9926683,0.007331729
SRR920245,0.9926694,0.0073305964
SRR6931591,0.9926694,0.0073305964
SRR3095165,0.9926694,0.0073305964
SRR7449360,0.9926694,0.0073305964
ERR522458,0.9926694,0.0073305964
ERR1309913,0.9926694,0.0073305964
ERR526010,0.9926694,0.0073305964
SRR5699189,0.9926694,0.0073305964
SRR5155925,0.9926694,0.0073305964
ERR2739309,0.992669,0.0073310137
SRR1618030,0.9926694,0.0073305964
ERR2003272,0.9926694,0.0073305964
SRR2657980,0.9926693,0.0073307157
SRR7453957,0.9926694,0.0073305964
SRR5156018,0.9926694,0.0073305964
SRR1583654,0.9926694,0.0073305964
SRR3647785,0.9926694,0.0073305964
DRR043976,0.9926617,0.0073382854
ERR1382770,0.9926694,0.0073305964
DRR018779,0.9926679,0.0073320866
SRR6028308,0.9926694,0.0073305964
SRR5178133,0.9926694,0.0073305964
SRR1632383,0.9926694,0.0073305964
ERR2003185,0.9926694,0.0073305964
SRR2145341,0.9926694,0.0073305964
ERR501263,0.9926694,0.0073305964
SRR996936,0.9926694,0.0073305964
ERR2002276,0.9926694,0.0073305964
ERR1314244,0.9926694,0.0073305964
ERR107211,0.99262965,0.0073703527
ERR441274,0.9926694,0.0073305964
SRR6054702,0.99266833,0.0073316693
SRR1045099,0.9926694,0.0073305964
ERR1384460,0.9926694,0.0073305964
SRR5983449,0.9926685,0.0073314905
ERR500409,0.9926694,0.0073305964
ERR441349,0.9926694,0.0073305964
SRR387998,0.9926694,0.0073305964
SRR6931190,0.9926684,0.0073316097
DRR047988,0.9926694,0.0073305964
SRR6408737,0.992665,0.007335007
ERR441830,0.9926694,0.0073305964
ERR494368,0.9926576,0.007342398
ERR1111262,0.9926694,0.0073305964
SRR2761082,0.9926694,0.0073305964
ERR2003196,0.9926694,0.0073305964
ERR1109560,0.9926689,0.0073310733
ERR2538420,0.9926694,0.0073305964
SRR3732552,0.9926694,0.0073305964
ERR2511471,0.9926694,0.0073305964
ERR719364,0.9926694,0.0073305964
ERR1624705,0.9926694,0.0073305964
SRR6408636,0.99266744,0.0073325634
SRR6932256,0.9926694,0.0073305964
ERR499498,0.9926694,0.0073305964
SRR1632420,0.9926694,0.0073305964
SRR6408776,0.9926694,0.0073305964
ERR451337,0.9926694,0.0073305964
ERR3006020,0.99266934,0.007330656
ERR499628,0.9926694,0.0073305964
DRR043949,0.99266917,0.007330835
ERR499685,0.9926694,0.0073305964
SRR6054634,0.9926694,0.0073305964
ERR499219,0.9926677,0.007332325
SRR3191046,0.9926694,0.0073305964
SRR1145366,0.992654,0.0073459744
ERR501314,0.9926694,0.0073305964
SRR994450,0.9926694,0.0073305964
ERR1398197,0.9926694,0.0073305964
SRR1922851,0.9926661,0.0073338747
ERR719633,0.9926694,0.0073305964
SRR6444031,0.9926677,0.007332325
ERR1309971,0.9926694,0.0073305964
SRR5869438,0.9926694,0.0073305964
SRR6386069,0.99266934,0.007330656
ERR1382744,0.9926694,0.0073305964
ERR719467,0.9926694,0.0073305964
SRR6265303,0.9926694,0.0073305964
ERR2739044,0.99266934,0.007330656
DRR044286,0.99265254,0.0073474646
ERR209821,0.9926694,0.0073305964
SRR3191029,0.9926694,0.0073305964
SRR8356330,0.9926694,0.0073305964
ERR579666,0.9926694,0.0073305964
SRR3419357,0.9926694,0.0073305964
ERR2511795,0.9926694,0.0073305964
SRR6264574,0.99266934,0.007330656
ERR451498,0.9926694,0.0073305964
SRR3933893,0.9926694,0.0073305964
ERR500088,0.9926694,0.0073305964
ERR1398160,0.99266934,0.007330656
ERR1383179,0.99266934,0.007330656
ERR494349,0.9926694,0.0073305964
SRR1950708,0.9926694,0.0073305964
ERR1382818,0.99266934,0.007330656
ERR2511036,0.9926694,0.0073305964
ERR521458,0.9926694,0.0073305964
ERR719248,0.9926694,0.0073305964
SRR3362034,0.9926694,0.0073305964
SRR1618153,0.9926694,0.0073305964
ERR501169,0.9926694,0.0073305964
SRR6414183,0.9926694,0.0073305964
SRR6316017,0.992669,0.0073310137
SRR996956,0.9926694,0.0073305964
ERR1315081,0.9926694,0.0073305964
SRR6932411,0.9926694,0.0073305964
SRR1618207,0.9926694,0.0073305964
ERR1809128,0.9926694,0.0073305964
ERR209825,0.9926694,0.0073305964
SRR5155770,0.9926694,0.0073305964
ERR866743,0.9926694,0.0073305964
SRR6038396,0.9926692,0.0073307753
ERR1314996,0.9926694,0.0073305964
ERR1314897,0.9926694,0.0073305964
SRR6931260,0.9926694,0.0073305964
